class,path,package,methods
XMPSchema,xmpbox\src\main\java\org\apache\xmpbox\schema\XMPSchema.java,org.apache.xmpbox.schema,"XMPSchema,XMPSchema,XMPSchema,XMPSchema,getAbstractProperty,getAboutAttribute,getAboutValue,setAbout,setAboutAsSimple,setSpecifiedSimpleTypeProperty,setSpecifiedSimpleTypeProperty,setTextProperty,setTextPropertyValue,setTextPropertyValueAsSimple,getUnqualifiedTextProperty,getUnqualifiedTextPropertyValue,getDateProperty,getDatePropertyValueAsSimple,getDatePropertyValue,setDateProperty,setDatePropertyValueAsSimple,setDatePropertyValue,getBooleanProperty,getBooleanPropertyValueAsSimple,getBooleanPropertyValue,setBooleanProperty,setBooleanPropertyValueAsSimple,setBooleanPropertyValue,getIntegerProperty,getIntegerPropertyValueAsSimple,getIntegerPropertyValue,setIntegerProperty,setIntegerPropertyValueAsSimple,setIntegerPropertyValue,removeUnqualifiedArrayValue,removeUnqualifiedBagValue,addBagValueAsSimple,internalAddBagValue,addQualifiedBagValue,getUnqualifiedBagValueList,removeUnqualifiedSequenceValue,removeUnqualifiedArrayValue,removeUnqualifiedSequenceValue,addUnqualifiedSequenceValue,addBagValue,addUnqualifiedSequenceValue,getUnqualifiedSequenceValueList,removeUnqualifiedSequenceDateValue,addSequenceDateValueAsSimple,addUnqualifiedSequenceDateValue,getUnqualifiedSequenceDateValueList,reorganizeAltOrder,setUnqualifiedLanguagePropertyValue,getUnqualifiedLanguagePropertyValue,getUnqualifiedLanguagePropertyLanguagesValue,merge,mergeComplexProperty,getUnqualifiedArrayList,instanciateSimple"
AdobePDFErrorsTest,xmpbox\src\test\java\org\apache\xmpbox\schema\AdobePDFErrorsTest.java,org.apache.xmpbox.schema,"initTempMetaData,testPDFAIdentification,testBadPDFAConformanceId,testBadVersionIdValueType"
BadFieldValueException,xmpbox\src\main\java\org\apache\xmpbox\type\BadFieldValueException.java,org.apache.xmpbox.type,"BadFieldValueException,BadFieldValueException"
DomXmpParser,xmpbox\src\main\java\org\apache\xmpbox\xml\DomXmpParser.java,org.apache.xmpbox.xml,"DomXmpParser,isStrictParsing,setStrictParsing,parse,parse,parseDescriptionRoot,parseDescriptionRootAttr,parseChildrenAsProperties,createProperty,manageDefinedType,manageStructuredType,manageSimpleType,manageArray,manageLangAlt,parseDescriptionInner,parseLiElement,loadAttributes,parseLiDescription,parseInitialXpacket,parseEndPacket,findDescriptionsParent,expectNaming,removeComments,instanciateStructured,checkPropertyDefinition"
PDFAIdentificationSchema,xmpbox\src\main\java\org\apache\xmpbox\schema\PDFAIdentificationSchema.java,org.apache.xmpbox.schema,"PDFAIdentificationSchema,PDFAIdentificationSchema,setPartValueWithString,setPartValueWithInt,setPart,setPartProperty,setAmd,setAmdProperty,setConformance,setConformanceProperty,getPart,getPartProperty,getAmendment,getAmdProperty,getAmd,getConformanceProperty,getConformance"
AbstractField,xmpbox\src\main\java\org\apache\xmpbox\type\AbstractField.java,org.apache.xmpbox.type,"AbstractField,getPropertyName,setPropertyName,setAttribute,containsAttribute,getAttribute,getAllAttributes,removeAttribute,getMetadata,getNamespace,getPrefix"
TestVersionType,xmpbox\src\test\java\org\apache\xmpbox\type\TestVersionType.java,org.apache.xmpbox.type,"before,TestVersionType,getStructured,initializeParameters"
AbstractStructuredTypeTester,xmpbox\src\test\java\org\apache\xmpbox\type\AbstractStructuredTypeTester.java,org.apache.xmpbox.type,"before,AbstractStructuredTypeTester,getStructured,testInitializedToNull,testSettingValue,testRandomSettingValue,internalTestSettingValue,testPropertyType,testRandomPropertyType,internalTestPropertyType,testSetter,testRandomSetter,internalTestSetter"
AbstractStructuredType,xmpbox\src\main\java\org\apache\xmpbox\type\AbstractStructuredType.java,org.apache.xmpbox.type,"AbstractStructuredType,AbstractStructuredType,AbstractStructuredType,getNamespace,setNamespace,getPrefix,setPrefix,getPreferedPrefix,addSimpleProperty,getPropertyValueAsString,getDatePropertyAsCalendar,createTextType,createArrayProperty"
VersionType,xmpbox\src\main\java\org\apache\xmpbox\type\VersionType.java,org.apache.xmpbox.type,"VersionType,getComments,setComments,getEvent,setEvent,getModifyDate,setModifyDate,getVersion,setVersion,getModifier,setModifier"
AbstractTypeTester,xmpbox\src\test\java\org\apache\xmpbox\type\AbstractTypeTester.java,org.apache.xmpbox.type,"initializeSeed,calculateSimpleGetter,calculateArrayGetter,calculateSimpleSetter,calculateFieldNameForMethod,getJavaType,getJavaValue,getXmpFields"
DateType,xmpbox\src\main\java\org\apache\xmpbox\type\DateType.java,org.apache.xmpbox.type,"DateType,setValueFromCalendar,getValue,isGoodType,setValue,getStringValue,setValueFromString"
DecodeResult,pdfbox\src\main\java\org\apache\pdfbox\filter\DecodeResult.java,org.apache.pdfbox.filter,"DecodeResult,DecodeResult,getParameters,getJPXColorSpace,setColorSpace"
PDJPXColorSpace,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDJPXColorSpace.java,org.apache.pdfbox.pdmodel.graphics.color,"PDJPXColorSpace,getName,getNumberOfComponents,getDefaultDecode,getInitialColor,toRGB,toRGBImage,getCOSObject"
TestPDPageContentStream,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\TestPDPageContentStream.java,org.apache.pdfbox.pdmodel,testSetCmykColors
PDFStreamParser,pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFStreamParser.java,org.apache.pdfbox.pdfparser,"PDFStreamParser,PDFStreamParser,PDFStreamParser,PDFStreamParser,parse,getTokens,parseNextToken,hasNoFollowingBinData,readOperator,isSpaceOrReturn,hasNextSpaceOrReturn"
PDPageContentStream,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,org.apache.pdfbox.pdmodel,"PDPageContentStream,PDPageContentStream,PDPageContentStream,PDPageContentStream,PDPageContentStream,PDPageContentStream,PDPageContentStream,beginText,endText,setFont,drawString,showText,setLeading,newLine,moveTextPositionByAmount,newLineAtOffset,setTextMatrix,setTextMatrix,setTextMatrix,setTextScaling,setTextTranslation,setTextRotation,drawImage,drawImage,drawInlineImage,drawImage,drawInlineImage,drawImage,drawXObject,drawXObject,drawForm,concatenate2CTM,concatenate2CTM,transform,saveGraphicsState,restoreGraphicsState,setStrokingColorSpace,setNonStrokingColorSpace,getName,setStrokingColor,setStrokingColor,setStrokingColor,setStrokingColor,setStrokingColor,setStrokingColor,setStrokingColor,setStrokingColor,setNonStrokingColor,setNonStrokingColor,setNonStrokingColor,setNonStrokingColor,setNonStrokingColor,setNonStrokingColor,setNonStrokingColor,setNonStrokingColor,addRect,fillRect,addBezier312,curveTo,addBezier32,curveTo2,addBezier31,curveTo1,moveTo,lineTo,addLine,drawLine,addPolygon,drawPolygon,fillPolygon,stroke,closeAndStroke,fill,fill,fillEvenOdd,fillAndStroke,fillAndStrokeEvenOdd,closeAndFillAndStroke,closeAndFillAndStrokeEvenOdd,shadingFill,closeSubPath,closePath,clipPath,clip,clipEvenOdd,setLineWidth,setLineJoinStyle,setLineCapStyle,setLineDashPattern,beginMarkedContentSequence,beginMarkedContent,beginMarkedContentSequence,beginMarkedContent,endMarkedContentSequence,endMarkedContent,appendRawCommands,appendRawCommands,appendRawCommands,appendRawCommands,appendRawCommands,appendCOSName,setGraphicsStateParameters,writeOperand,writeOperand,writeOperand,writeOperator,write,writeLine,writeBytes,writeAffineTransform,close,isOutside255Interval,isOutsideOneInterval,setStrokingColorSpaceStack,setNonStrokingColorSpaceStack"
PDPage,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,org.apache.pdfbox.pdmodel,"PDPage,PDPage,PDPage,PDPage,getCOSObject,getContentStreams,getContents,hasContents,getResources,setResources,getStructParents,setStructParents,getBBox,getMatrix,getMediaBox,setMediaBox,getCropBox,setCropBox,getBleedBox,setBleedBox,getTrimBox,setTrimBox,getArtBox,setArtBox,clipToMediaBox,getRotation,setRotation,setContents,setContents,getThreadBeads,setThreadBeads,getMetadata,setMetadata,getActions,setActions,getTransition,setTransition,setTransition,getAnnotations,setAnnotations,equals,hashCode,getResourceCache"
DateConverter,pdfbox\src\main\java\org\apache\pdfbox\util\DateConverter.java,org.apache.pdfbox.util,"DateConverter,toString,toISO8601,restrainTZoffset,formatTZoffset,parseTimeField,skipOptionals,skipString,newGreg,adjustTimeZoneNicely,parseTZoffset,parseBigEndianDate,parseSimpleDate,parseDate,toCalendar,toCalendar"
SeparableBlendMode,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\blend\SeparableBlendMode.java,org.apache.pdfbox.pdmodel.graphics.blend,"SeparableBlendMode,blendChannel"
BlendMode,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\blend\BlendMode.java,org.apache.pdfbox.pdmodel.graphics.blend,"getInstance,createBlendModeMap,BlendMode"
TestCOSInteger,pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSInteger.java,org.apache.pdfbox.cos,"setUp,testEquals,testHashCode,testFloatValue,testDoubleValue,testIntValue,testLongValue,testAccept,testWritePDF,suite"
TestCOSNumber,pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSNumber.java,org.apache.pdfbox.cos,"testFloatValue,testDoubleValue,testIntValue,testLongValue,testGet"
SetLineDashPattern,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetLineDashPattern.java,org.apache.pdfbox.contentstream.operator.state,"process,getName"
MissingOperandException,pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\MissingOperandException.java,org.apache.pdfbox.contentstream.operator,MissingOperandException
PDFHighlighter,examples\src\main\java\org\apache\pdfbox\examples\util\PDFHighlighter.java,org.apache.pdfbox.examples.util,"PDFHighlighter,generateXMLHighlight,generateXMLHighlight,endPage,main,usage"
PDFTextStripper,pdfbox\src\main\java\org\apache\pdfbox\text\PDFTextStripper.java,org.apache.pdfbox.text,"PDFTextStripper,getText,resetEngine,writeText,processPages,startDocument,endDocument,processPage,fillBeadRectangles,startArticle,startArticle,endArticle,startPage,endPage,writePage,overlap,writeLineSeparator,writeWordSeparator,writeCharacters,writeString,writeString,within,processTextPosition,getStartPage,setStartPage,getEndPage,setEndPage,setLineSeparator,getLineSeparator,getWordSeparator,setWordSeparator,getSuppressDuplicateOverlappingText,getCurrentPageNo,getOutput,getCharactersByArticle,setSuppressDuplicateOverlappingText,getSeparateByBeads,setShouldSeparateByBeads,getEndBookmark,setEndBookmark,getStartBookmark,setStartBookmark,getAddMoreFormatting,setAddMoreFormatting,getSortByPosition,setSortByPosition,getSpacingTolerance,setSpacingTolerance,getAverageCharTolerance,setAverageCharTolerance,getIndentThreshold,setIndentThreshold,getDropThreshold,setDropThreshold,getParagraphStart,setParagraphStart,getParagraphEnd,setParagraphEnd,getPageStart,setPageStart,getPageEnd,setPageEnd,getArticleStart,setArticleStart,getArticleEnd,setArticleEnd,handleLineSeparation,isParagraphSeparation,multiplyFloat,writeParagraphSeparator,writeParagraphStart,writeParagraphEnd,writePageStart,writePageEnd,matchListItemPattern,setListItemPatterns,getListItemPatterns,matchPattern,writeLine,normalize,handleDirection,parseBidiFile,createWord,normalizeWord,normalizeAdd"
PDStructureElement,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDStructureElement.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure,"PDStructureElement,PDStructureElement,getStructureType,setStructureType,getParent,setParent,getElementIdentifier,setElementIdentifier,getPage,setPage,getAttributes,setAttributes,addAttribute,removeAttribute,attributeChanged,getClassNames,setClassNames,addClassName,removeClassName,getRevisionNumber,setRevisionNumber,incrementRevisionNumber,getTitle,setTitle,getLanguage,setLanguage,getAlternateDescription,setAlternateDescription,getExpandedForm,setExpandedForm,getActualText,setActualText,getStandardStructureType,appendKid,appendKid,appendKid,insertBefore,insertBefore,insertBefore,removeKid,removeKid,removeKid,getStructureTreeRoot,getRoleMap"
PDMarkedContent,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\markedcontent\PDMarkedContent.java,org.apache.pdfbox.pdmodel.documentinterchange.markedcontent,"create,PDMarkedContent,getTag,getProperties,getMCID,getLanguage,getActualText,getAlternateDescription,getExpandedForm,getContents,addText,addMarkedContent,addXObject,toString"
PDStructureNode,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDStructureNode.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure,"create,getCOSObject,PDStructureNode,PDStructureNode,getType,getKids,setKids,appendKid,appendObjectableKid,appendKid,insertBefore,insertObjectableBefore,insertBefore,removeKid,removeObjectableKid,removeKid,createObject"
PDAttributeObject,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDAttributeObject.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure,"create,getStructureElement,setStructureElement,PDAttributeObject,PDAttributeObject,getOwner,setOwner,isEmpty,potentiallyNotifyChanged,isValueChanged,notifyChanged,toString,arrayToString,arrayToString"
PDMarkedContentReference,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDMarkedContentReference.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure,"getCOSObject,PDMarkedContentReference,PDMarkedContentReference,getPage,setPage,getMCID,setMCID,toString"
PDObjectReference,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDObjectReference.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure,"getCOSObject,PDObjectReference,PDObjectReference,getReferencedObject,setReferencedObject,setReferencedObject"
Revisions,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\Revisions.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure,"getObjects,getRevisionNumbers,Revisions,getObject,getRevisionNumber,addObject,setRevisionNumber,size,toString"
PDStructureTreeRoot,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDStructureTreeRoot.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure,"PDStructureTreeRoot,PDStructureTreeRoot,getKArray,getK,setK,getIDTree,setIDTree,getParentTree,setParentTree,getParentTreeNextKey,setParentTreeNextKey,getRoleMap,setRoleMap"
PDDictionaryWrapper,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDDictionaryWrapper.java,org.apache.pdfbox.pdmodel.common,"PDDictionaryWrapper,PDDictionaryWrapper,getCOSObject,equals,hashCode"
PostScriptTable,fontbox\src\main\java\org\apache\fontbox\ttf\PostScriptTable.java,org.apache.fontbox.ttf,"PostScriptTable,read,getFormatType,setFormatType,getIsFixedPitch,setIsFixedPitch,getItalicAngle,setItalicAngle,getMaxMemType1,setMaxMemType1,getMaxMemType42,setMaxMemType42,getMinMemType1,setMimMemType1,getMinMemType42,setMinMemType42,getUnderlinePosition,setUnderlinePosition,getUnderlineThickness,setUnderlineThickness,getGlyphNames,setGlyphNames,getName"
WGL4Names,fontbox\src\main\java\org\apache\fontbox\ttf\WGL4Names.java,org.apache.fontbox.ttf,WGL4Names
PrintDocumentMetaData,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\PrintDocumentMetaData.java,org.apache.pdfbox.examples.pdmodel,"main,usage,printMetadata,formatDate"
PDDocumentCatalog,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,org.apache.pdfbox.pdmodel,"PDDocumentCatalog,PDDocumentCatalog,getCOSObject,getAcroForm,setAcroForm,getPages,getViewerPreferences,setViewerPreferences,getDocumentOutline,setDocumentOutline,getThreads,setThreads,getMetadata,setMetadata,setOpenAction,getOpenAction,getActions,setActions,getNames,getDests,findNamedDestinationPage,setNames,getMarkInfo,setMarkInfo,getOutputIntents,addOutputIntent,setOutputIntents,getPageMode,setPageMode,getPageLayout,setPageLayout,getURI,setURI,getStructureTreeRoot,setStructureTreeRoot,getLanguage,setLanguage,getVersion,setVersion,getPageLabels,setPageLabels,getOCProperties,setOCProperties"
PDMetadata,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDMetadata.java,org.apache.pdfbox.pdmodel.common,"PDMetadata,PDMetadata,PDMetadata,exportXMPMetadata,importXMPMetadata"
HexChangedEvent,debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\HexChangedEvent.java,org.apache.pdfbox.debugger.hexviewer,"HexChangedEvent,getNewValue,getByteIndex"
MapEntry,debugger\src\main\java\org\apache\pdfbox\debugger\ui\MapEntry.java,org.apache.pdfbox.debugger.ui,"getKey,setKey,getValue,getItem,setValue,setItem,toString"
CFFDataInput,fontbox\src\main\java\org\apache\fontbox\cff\CFFDataInput.java,org.apache.fontbox.cff,"CFFDataInput,readCard8,readCard16,readOffset,readOffSize,readSID"
DataInput,fontbox\src\main\java\org\apache\fontbox\cff\DataInput.java,org.apache.fontbox.cff,"DataInput,hasRemaining,getPosition,setPosition,getString,readByte,readUnsignedByte,peekUnsignedByte,readShort,readUnsignedShort,readInt,readBytes,read,peek,length"
PDAnnotationUnknown,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationUnknown.java,org.apache.pdfbox.pdmodel.interactive.annotation,PDAnnotationUnknown
PDAnnotation,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotation.java,org.apache.pdfbox.pdmodel.interactive.annotation,"createAnnotation,PDAnnotation,PDAnnotation,getRectangle,setRectangle,getAnnotationFlags,setAnnotationFlags,getCOSObject,getAppearanceState,setAppearanceState,getAppearance,setAppearance,getNormalAppearanceStream,isInvisible,setInvisible,isHidden,setHidden,isPrinted,setPrinted,isNoZoom,setNoZoom,isNoRotate,setNoRotate,isNoView,setNoView,isReadOnly,setReadOnly,isLocked,setLocked,isToggleNoView,setToggleNoView,getContents,setContents,getModifiedDate,setModifiedDate,setModifiedDate,getAnnotationName,setAnnotationName,getStructParent,setStructParent,getBorder,setBorder,setColor,getColor,getColor,getSubtype,setPage,getPage"
