Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description,Security Level,Progress,? Progress,? Time Spent,? Remaining Estimate,? Original Estimate,Labels,Estimated Complexity,Date of First Response,Git Notification Mailing List,Github Integrations - Other,Github Integration,Last public comment date,Git Repository Name,Global Rank,Git Repository Type,Customer Request Type,Time to resolution,Blog Administrator?,Blogs - Admin for blog,Existing GitBox Approval,Blogs - Username,Protected Branch,Blogs - Email Address,GitHub Options,Docs Text,Git Repository Import Path,New-TLP-TLPName,Blogs - New Blog Write Access,Epic Colour,Blogs - Existing Blog Name,Attachment count,Blog - New Blog PMC,Epic Name,Blog - New Blog Administrators,Epic Status,Blog - Write access,Epic Link,Bugzilla - List of usernames,Bugzilla - PMC Name,Bugzilla - Email Notification Address,Blogs - Existing Blog Access Level,Bugzilla - Project Name,Bugzilla Id,Initial Confluence Contributors,Request participants,Waiting For Infra,Space Name,Space Description,Time to Respond,Github Integration - Triggers,INFRA - Subversion Repository Path,Space Key,Testcase included,Sprint,Rank (Obsolete),Project,Epic/Theme,Flagged,External issue ID,Machine Readable Info,CXF Fields,External issue URL,Flags,Rank
CXF,CXF-4272,test fails: testContextWithProperties(org.apache.cxf.transport.http_jetty.spring.ApplicationContextTest),Bug,Closed,Minor,Cannot Reproduce,Freeman Fang,Mark,Mark,4/28/2012 2:17,,8/28/2012 17:48,5/2/2012 7:09,2.6,,Transports,,0,1,,,,,,,,"openjdk 7, amd64 Ubuntu 12.04","Tests run: 3, Failures: 2, Errors: 0, Skipped: 0, Time elapsed: 0.72 sec <<< FAILURE! 
testContextWithProperties(org.apache.cxf.transport.http_jetty.spring.ApplicationContextTest) Time elapsed: 0.373 sec <<< FAILURE! 
java.lang.AssertionError: expected:<40000> but was:<200000> 
at org.junit.Assert.fail(Assert.java:91) 
at org.junit.Assert.failNotEquals(Assert.java:645) 
at org.junit.Assert.assertEquals(Assert.java:126) 
at org.junit.Assert.assertEquals(Assert.java:470) 
at org.junit.Assert.assertEquals(Assert.java:454) 
at org.apache.cxf.transport.http_jetty.spring.ApplicationContextTest.checkContext(ApplicationContextTest.java:129) 
at org.apache.cxf.transport.http_jetty.spring.ApplicationContextTest.testContextWithProperties(ApplicationContextTest.java:94) 
at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 
at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) 
at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) 
at java.lang.reflect.Method.invoke(Method.java:601) 
at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:44) 
at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:15) 
at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:41) 
at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:20) 
at org.junit.runners.BlockJUnit4ClassRunner.runNotIgnored(BlockJUnit4ClassRunner.java:79) 
at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:71) 
at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:49) 
at org.junit.runners.ParentRunner$3.run(ParentRunner.java:193) 
at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:52) 
at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:191) 
at org.junit.runners.ParentRunner.access$000(ParentRunner.java:42) 
at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:184) 
at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:28) 
at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:31) 
at org.junit.runners.ParentRunner.run(ParentRunner.java:236) 
at org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:236) 
at org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:134) 
at org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:113) 
at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 
at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) 
at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) 
at java.lang.reflect.Method.invoke(Method.java:601) 
at org.apache.maven.surefire.util.ReflectionUtils.invokeMethodWithArray(ReflectionUtils.java:189) 
at org.apache.maven.surefire.booter.ProviderFactory$ProviderProxy.invoke(ProviderFactory.java:165) 
at org.apache.maven.surefire.booter.ProviderFactory.invokeProvider(ProviderFactory.java:85) 
at org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:103) 
at org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:74) 
testContext(org.apache.cxf.transport.http_jetty.spring.ApplicationContextTest) Time elapsed: 0.289 sec <<< FAILURE! 
java.lang.AssertionError: expected:<40000> but was:<200000> 
at org.junit.Assert.fail(Assert.java:91) 
at org.junit.Assert.failNotEquals(Assert.java:645) 
at org.junit.Assert.assertEquals(Assert.java:126) 
at org.junit.Assert.assertEquals(Assert.java:470) 
at org.junit.Assert.assertEquals(Assert.java:454) 
at org.apache.cxf.transport.http_jetty.spring.ApplicationContextTest.checkContext(ApplicationContextTest.java:129) 
at org.apache.cxf.transport.http_jetty.spring.ApplicationContextTest.testContext(ApplicationContextTest.java:85) 
at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 
at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) 
at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) 
at java.lang.reflect.Method.invoke(Method.java:601) 
at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:44) 
at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:15) 
at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:41) 
at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:20) 
at org.junit.runners.BlockJUnit4ClassRunner.runNotIgnored(BlockJUnit4ClassRunner.java:79) 
at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:71) 
at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:49) 
at org.junit.runners.ParentRunner$3.run(ParentRunner.java:193) 
at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:52) 
at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:191) 
at org.junit.runners.ParentRunner.access$000(ParentRunner.java:42) 
at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:184) 
at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:28) 
at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:31) 
at org.junit.runners.ParentRunner.run(ParentRunner.java:236) 
at org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:236) 
at org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:134) 
at org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:113) 
at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 
at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) 
at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) 
at java.lang.reflect.Method.invoke(Method.java:601) 
at org.apache.maven.surefire.util.ReflectionUtils.invokeMethodWithArray(ReflectionUtils.java:189) 
at org.apache.maven.surefire.booter.ProviderFactory$ProviderProxy.invoke(ProviderFactory.java:165) 
at org.apache.maven.surefire.booter.ProviderFactory.invokeProvider(ProviderFactory.java:85) 
at org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:103) 
at org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:74)",,,,,,,,Novice,5/2/2012 7:09,,,,"5 years, 12 weeks, 6 days ago",,237312,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,269213,,,,,,,,,0|i1agyf:
CXF,CXF-4273,WebClient.create(proxy) - does not exist,Bug,Closed,Minor,Fixed,Sergey Beryozkin,Aster Anto,Aster Anto,4/28/2012 13:21,,12/19/2012 14:43,4/30/2012 16:39,2.6,,Documentation,,0,0,,,,,,,,,"Referring to http://cxf.apache.org/docs/jax-rs-client-api.html 

Method matching the following does not exist. 

{noformat}WebClient client = WebClient.create(proxy);{noformat} 

However, I got a WebClient from proxy by, 

{noformat}BookStore proxy = JAXRSClientFactory.create(""http://books"", BookStore.class); 
Client client = WebClient.client(proxy); 
WebClient webClient = WebClient.fromClient(client);{noformat} 
",,,,,,,documentation,Unknown,4/29/2012 15:26,,,,"5 years, 13 weeks ago",,237349,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,170574,,,,,,,,,0|i0tk5j:
CXF,CXF-4274,Support useReqSigCert for encrypting the responses from JAX-RS endpoints,Improvement,Closed,Major,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,4/29/2012 17:08,,6/5/2012 13:31,4/29/2012 17:13,,"2.5.4, 2.6.1",JAX-RS Security,,0,0,,,,,,,,,"WS endpoints can get a ws.security.encryption.username property set to 'useReqSigCert', meaning that the specific client certificate use to create a signature of the payload needs to be used for encrypting the outbound payload. 

RS endpoints need to support this mode too. Additionally, the in signature and encryption interceptors on both the client and server ends need to default (two-way POSTs) to using the encryption properties for the signature validation and the signature properties for the decryption, in line with the way WS endpoints operate.",,,,,,,,Unknown,,,,,"5 years, 13 weeks, 1 day ago",,237403,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,46109,,,,,,,,,0|i089bj:
CXF,CXF-4275,Sample readme file incorrect,Bug,Closed,Major,Fixed,Akitoshi Yoshida,Martin Spamer,Martin Spamer,4/30/2012 7:43,,6/5/2012 13:31,4/30/2012 8:51,"2.5.3, 2.6","2.4.8, 2.5.4, 2.6.1",Samples,,0,0,,3600,3600,,0%,,,All,"The .\samples\README.txt file contains the command 

""mvn build install"" 

however ""build"" is not a valid maven life cycle target.",,0%,0%,,3600,3600,"README, doc, samples",Novice,,,,,"5 years, 13 weeks, 1 day ago",,237449,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,46108,,,,,,,,,0|i089bb:
CXF,CXF-4276,Make WS-RM's default store instance RMTxStore to be shareable,Improvement,Closed,Major,Fixed,Akitoshi Yoshida,Akitoshi Yoshida,Akitoshi Yoshida,4/30/2012 9:10,,6/5/2012 13:31,4/30/2012 11:15,,"2.5.4, 2.6.1",WS-* Components,,0,0,,,,,,,,,"The original RMTxStore implementaiton assumed that this instance is not shared and it could lead to a situation where wrong data is retrieved. 

This patch adds synchronization so that an instance of this implementation can be shared. 
",,,,,,,,Unknown,,,,,"5 years, 13 weeks, 1 day ago",,237473,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,46107,,,,,,,,,0|i089b3:
CXF,CXF-4277,STSClient does not use returned KeyInfo size when creating a secret key,Bug,Closed,Major,Fixed,Colm O hEigeartaigh,Colm O hEigeartaigh,Colm O hEigeartaigh,4/30/2012 12:42,,6/5/2012 13:31,4/30/2012 13:21,"2.4.7, 2.5.3, 2.6","2.3.11, 2.4.8, 2.5.4, 2.6.1",WS-* Components,,0,0,,,,,,,,,"The STSClient does not use the returned KeyInfo size when creating a secret key. This means that it creates an incorrect secret key in the case where an STS rejects the submitted KeySize, and returns a different KeySize to the client.",,,,,,,,Unknown,,,,,"5 years, 13 weeks, 1 day ago",,237512,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,46106,,,,,,,,,0|i089av:
CXF,CXF-4278,Karaf features.xml for CXF wants to load EhCache for cxf-sts-ws and cxf-ws-security,Bug,Closed,Minor,Fixed,Freeman Fang,Scott Parkerson,Scott Parkerson,4/30/2012 13:55,,6/5/2012 13:31,5/7/2012 7:07,2.6,2.6.1,OSGi,,0,0,,,,,,,,Apache Karaf 2.2.6 + Felix OSGi Container,"According to the [migration guide|http://cxf.apache.org/docs/26-migration-guide.html]: 
{quote} 
EhCache is now a compile time dependency of the cxf-rt-ws-security module to support caching and replay detection. It can be safely excluded downstream, at the expense of weakening the caching support. 
{quote} 
If that is the case, then why force a user to load a specific version of EhCache in the features.xml file for CXF? This breaks cases where, for instance, a user wants to use an EhCache compatible with old-school Hibernate (3.3.2) which requires net.sf.ehcache;version=[1.2.3, 2.0.0). 

Furthermore, it appears that there is no version bounding on the optional import of net.sf.ehcache in cxf-ws-security, so theoretically, my already-loaded version of EhCache should work just fine with CXF. :D 

Note: Setting this to a minor issue as it can be worked around by installing the features with {{--no-clean}} in Karaf and then removing the EhCache provided by CXF's features. 
",,,,,,,,Moderate,5/7/2012 6:54,,,,"5 years, 12 weeks, 1 day ago",,237521,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,46105,,,,,,,,,0|i089an:
CXF,CXF-4279,WS-Security ehcache things never shutdown,Bug,Closed,Major,Fixed,Daniel Kulp,Daniel Kulp,Daniel Kulp,5/1/2012 19:16,,6/5/2012 13:31,5/9/2012 16:14,"2.5.3, 2.6","2.4.8, 2.5.4, 2.6.1",WS-* Components,,0,0,,,,,,,,,"
The two ehcache implementations (TokenStore and ReplayCache) create CacheManager instances. However, nothing currently calls shutdown on the instances. Since the cachemanager has a non-daemon thread pool, this blocks things like tomcat from shutting down cleanly.",,,,,,,,Unknown,,,,,"5 years, 12 weeks, 6 days ago",,237688,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,46104,,,,,,,,,0|i089af:
CXF,CXF-4280,case insensitive MetadataMap keyset,Bug,Closed,Major,Fixed,Sergey Beryozkin,Romain Manni-Bucau,Romain Manni-Bucau,5/1/2012 21:53,,6/5/2012 13:31,5/3/2012 22:19,2.5.3,"2.3.11, 2.4.8, 2.5.4, 2.6.1",JAX-RS,,0,0,,,,,,,,,"while working on TCK for openejb/tomee we needed to do it: 

public class PatchedMetadataMap extends MetadataMap<String, String> { 
public PatchedMetadataMap(Map<String, List<String>> store, boolean ro, boolean ci) { 
super(store, ro, ci); 
} 

public Set<String> keySet() { 
Set<String> set = new TreeSet<String>(String.CASE_INSENSITIVE_ORDER); 
set.addAll(super.keySet()); 
return set; 
} 
} 

any way to merge it in cxf?",,,,,,,,Unknown,5/2/2012 14:16,,,,"5 years, 12 weeks, 5 days ago",,237720,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,46103,,,,,,,,,0|i089a7:
CXF,CXF-4281,uribuilder from null?,Bug,Closed,Major,Not A Problem,Sergey Beryozkin,Romain Manni-Bucau,Romain Manni-Bucau,5/1/2012 22:23,,8/28/2012 17:48,5/25/2012 14:54,,,,,0,1,,,,,,,,,"in tomee/openejb we need to patch the uri builder to be able to satisfied some cases (UriBuilder.fromPath(null) for instance) 

here is the patched builder working for us: http://svn.apache.org/repos/asf/openejb/trunk/openejb/server/openejb-cxf-rs/src/main/java/org/apache/openejb/server/cxf/rs/OpenEJBRuntimeDelegateImpl.java 

any way to get it merged with cxf?",,,,,,,,Unknown,5/2/2012 15:09,,,,"5 years, 9 weeks, 3 days ago",,237724,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,63111,,,,,,,,,0|i0b65z:
CXF,CXF-4282,Make additional properties of WS-RM's RMTxStore configurable using spring and blueprint namespace handlers,Improvement,Closed,Minor,Fixed,Akitoshi Yoshida,Akitoshi Yoshida,Akitoshi Yoshida,5/2/2012 8:39,,6/5/2012 13:31,5/7/2012 21:36,2.6,"2.5.4, 2.6.1",WS-* Components,,0,0,,,,,,,,,"The following properties are currently not configurable using the spring or blueprint namespace handlers (i.e., in <wsrm-mgr:jdbcStore>). 
dataSource 
schemaName 
tableExistsState 
tableExistsCode 

Make these properties also configurable under this namespace handler so that the implementation class RMTxStore needs not be exposed in configuring these properties. 
",,,,,,,,Unknown,,,,,"5 years, 12 weeks, 6 days ago",,237782,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,46102,,,,,,,,,0|i0899z:
CXF,CXF-4283,OAuth 2-leg getAccessToken Error,Bug,Closed,Major,Fixed,Sergey Beryozkin,Jordi Torrente,Jordi Torrente,5/2/2012 13:25,,6/5/2012 13:31,5/2/2012 14:45,2.6,"2.5.4, 2.6.1",JAX-RS Security,,0,0,,,,,,,,,"After the preauthorized request token has been obtained, if we request the access token using org.apache.cxf.rs.security.oauth.client.OAuthClientUtils.getAccessToken() providing a null value for verifier, the following error occurs: 

org.apache.cxf.rs.security.oauth.provider.OAuthServiceException: Status : 401 
Headers : 
WWW-Authenticate : OAuth realm=""null"", oauth_problem=""verifier_invalid"" 
Date : Wed, 02 May 2012 13:07:58 GMT 
Content-Length : 16 
Content-Type : application/x-www-form-urlencoded 
Server : Apache-Coyote/1.1 

at org.apache.cxf.rs.security.oauth.client.OAuthClientUtils.getToken(OAuthClientUtils.java:191) 
at org.apache.cxf.rs.security.oauth.client.OAuthClientUtils.getAccessToken(OAuthClientUtils.java:112) 


As you can see, the request OAuth header sent includes an empty ""oauth_verifier"" parameter: 

Authorization=[OAuth oauth_signature_method=""HMAC-SHA1"", oauth_consumer_key=""9ab45d4a483b10719b72c73fff513342aa814a9"", oauth_token=""afb0c0d63d948872aa4cfa07b75f6788e4a2a98"", oauth_verifier="""", oauth_timestamp=""1335964079"", oauth_nonce=""1335964079434845000"", oauth_version=""1.0"", oauth_signature=""4drUvMJ4pJm25QJkKIb6bSwKnio%3D""] 

So, when processing the message at server side (inside AccessTokenHandler class) a non-null verifier parameter is obtained and its validation always fails: 

String oauthVerifier = oAuthMessage.getParameter(OAuth.OAUTH_VERIFIER); 
if (oauthVerifier == null) { 
if (requestToken.getSubject() != null && requestToken.isPreAuthorized()) { 
LOG.fine(""Preauthorized request token""); 
} else { 
throw new OAuthProblemException(OAuthConstants.VERIFIER_INVALID); 
} 
} else if (!oauthVerifier.equals(requestToken.getVerifier())) { 
throw new OAuthProblemException(OAuthConstants.VERIFIER_INVALID); 
} 

I suppose changing org.apache.cxf.rs.security.oauth.client.OAuthClientUtils.getAccessToken() from: 

Map<String, String> parameters = new HashMap<String, String>(); 
parameters.put(OAuth.OAUTH_CONSUMER_KEY, consumer.getKey()); 
parameters.put(OAuth.OAUTH_TOKEN, requestToken.getToken()); 
parameters.put(OAuth.OAUTH_VERIFIER, verifier); 
parameters.put(OAuth.OAUTH_SIGNATURE_METHOD, ""HMAC-SHA1""); 

to 

Map<String, String> parameters = new HashMap<String, String>(); 
parameters.put(OAuth.OAUTH_CONSUMER_KEY, consumer.getKey()); 
parameters.put(OAuth.OAUTH_TOKEN, requestToken.getToken()); 
if (null!=verifier) parameters.put(OAuth.OAUTH_VERIFIER, verifier); 
parameters.put(OAuth.OAUTH_SIGNATURE_METHOD, ""HMAC-SHA1""); 

would solve the problem because a null ""oauth_verifier"" parameter wouldn't be sent",,,,,,,oauth,Novice,5/2/2012 14:45,,,,"5 years, 12 weeks, 5 days ago",,237814,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,46101,,,,,,,,,0|i0899r:
CXF,CXF-4284,Fix JAXB-based providers to report 400 for all read-related exceptions,Bug,Closed,Major,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,5/2/2012 15:48,,6/5/2012 13:31,5/3/2012 12:45,,"2.3.11, 2.4.8, 2.5.4, 2.6.1",JAX-RS,,0,1,,,,,,,,,"JAXBElementProvider and JSONProvider already report 400 if JAXBException is thrown. 
Both should also report 400 in case of the base Exceptions uncaught by earlier blocks, and JSONProvider - also in case of XMLStreamException",,,,,,,,Unknown,5/3/2012 9:37,,,,"5 years, 12 weeks, 5 days ago",,237828,,,Restricted to agents,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,46100,,,,,,,,,0|i0899j:
CXF,CXF-4285,WADLGenerator ignores header or query parameters when FormParam parameters are available,Bug,Closed,Minor,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,5/3/2012 15:04,,6/5/2012 13:31,5/3/2012 15:40,,"2.4.8, 2.5.4, 2.6.1",JAX-RS,,0,0,,,,,,,,,"Having a signature like this 
{code:java} 
@POST 
@Consumes(@Consumes(MediaType.APPLICATION_FORM_URLENCODED) 
void form3(@HeaderParam(""headerId"") String headerId, 
@QueryParam(""queryId"") String queryId, 
@PathParam(""id"") String id, 
@FormParam(""field1"") String f1); 
{code} 
will lead to WADLGenerator losing header and query parameters in the generated WADL. Having a query parameter alonside form parameters does not make much sense but is technically possible for POSTs. The loss of the header parameter is more serious",,,,,,,,Unknown,,,,,"5 years, 12 weeks, 4 days ago",,237981,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,46099,,,,,,,,,0|i0899b:
CXF,CXF-4286,Forked codegen plugin should be able to add extra jvm args (to endorse dirs for example),Improvement,Closed,Major,Not A Problem,Daniel Kulp,Daniel Kulp,Daniel Kulp,5/3/2012 16:44,,8/28/2012 17:46,5/3/2012 16:50,"2.5.3, 2.6",Invalid,Tooling,,0,0,,,,,,,,,"
When running the codegen plugin in forked mode, we should be able to supply additional JVM args to allow for things like an endorsed dir or system properties.",,,,,,,,Unknown,,,,,"5 years, 12 weeks, 4 days ago",,238005,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,118937,,,,,,,,,0|i0kpfj:
CXF,CXF-4287,Modify -validate flag of wsdl2java to allow turning off all validation,Improvement,Closed,Major,Fixed,Daniel Kulp,Daniel Kulp,Daniel Kulp,5/3/2012 20:31,,6/5/2012 13:31,5/3/2012 20:35,2.6,2.6.1,Tooling,,0,0,,,,,,,,,"
Currently, even if -validate is not specified, CXF still does some very basic validation, mostly around WSI-BP compliance. It would be good if we could even turn that off. There are some wsdl's that may not work in that case, but certain operations may. 

The stuggestion would be to change -validate to -validate[=all|basic|none] where -validate=basic is equivalent to what we do today with no -validate switch (and would remain the default if no -validate switch). -validate and -validate=all would be equivalent (and equal to -validate today), and -validate=none would turn off everything we can. 

",,,,,,,,Unknown,,,,,"5 years, 12 weeks, 4 days ago",,238040,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,46098,,,,,,,,,0|i08993:
