Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description,Security Level,Progress,? Progress,? Time Spent,? Remaining Estimate,? Original Estimate,Labels,Estimated Complexity,Date of First Response,Git Notification Mailing List,Github Integrations - Other,Github Integration,Last public comment date,Git Repository Name,Global Rank,Git Repository Type,Customer Request Type,Time to resolution,Blog Administrator?,Blogs - Admin for blog,Existing GitBox Approval,Blogs - Username,Protected Branch,Blogs - Email Address,GitHub Options,Docs Text,Git Repository Import Path,New-TLP-TLPName,Blogs - New Blog Write Access,Epic Colour,Blogs - Existing Blog Name,Attachment count,Blog - New Blog PMC,Epic Name,Blog - New Blog Administrators,Epic Status,Blog - Write access,Epic Link,Bugzilla - List of usernames,Bugzilla - PMC Name,Bugzilla - Email Notification Address,Blogs - Existing Blog Access Level,Bugzilla - Project Name,Bugzilla Id,Initial Confluence Contributors,Request participants,Waiting For Infra,Space Name,Space Description,Time to Respond,Github Integration - Triggers,INFRA - Subversion Repository Path,Space Key,Testcase included,Sprint,Rank (Obsolete),Project,Epic/Theme,Flagged,External issue ID,Machine Readable Info,CXF Fields,External issue URL,Flags,Rank
CXF,CXF-5700,IllegalStateException is throw when using netty server transport,Bug,Closed,Major,Fixed,Willem Jiang,Willem Jiang,Willem Jiang,4/17/2014 14:48,,7/11/2014 12:51,4/17/2014 14:53,3.0.0-milestone2,3,,,0,1,,,,,,,,,"
I got this warning message when using http-netty-server transport. 

{code} 
WARNING: Interceptor for {http://server.customerservice.example.com/}CustomerServiceImplService#{http://customerservice.example.com/}updateCustomer has thrown exception, unwinding now 
java.lang.IllegalStateException: Method 'getAuthType' not yet implemented! 
at org.apache.cxf.transport.http.netty.server.servlet.NettyHttpServletRequest.getAuthType(NettyHttpServletRequest.java:419) 
at org.apache.cxf.transport.http.HttpServletRequestSnapshot.<init>(HttpServletRequestSnapshot.java:68) 
at org.apache.cxf.transport.http.AbstractHTTPDestination$1.cacheInput(AbstractHTTPDestination.java:298) 
at org.apache.cxf.interceptor.OneWayProcessorInterceptor.handleMessage(OneWayProcessorInterceptor.java:95) 
at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:307) 
at org.apache.cxf.transport.ChainInitiationObserver.onMessage(ChainInitiationObserver.java:121) 
at org.apache.cxf.transport.http.AbstractHTTPDestination.invoke(AbstractHTTPDestination.java:243) 
at org.apache.cxf.transport.http.netty.server.NettyHttpDestination.doService(NettyHttpDestination.java:174) 
at org.apache.cxf.transport.http.netty.server.NettyHttpHandler.handle(NettyHttpHandler.java:64) 
at org.apache.cxf.transport.http.netty.server.NettyHttpContextHandler.handle(NettyHttpContextHandler.java:83) 
at org.apache.cxf.transport.http.netty.server.NettyHttpServletHandler.handleHttpServletRequest(NettyHttpServletHandler.java:135) 
at org.apache.cxf.transport.http.netty.server.NettyHttpServletHandler.channelRead(NettyHttpServletHandler.java:110) 
at io.netty.channel.DefaultChannelHandlerContext.invokeChannelRead(DefaultChannelHandlerContext.java:334) 
at io.netty.channel.DefaultChannelHandlerContext.access$700(DefaultChannelHandlerContext.java:29) 
at io.netty.channel.DefaultChannelHandlerContext$8.run(DefaultChannelHandlerContext.java:325) 
at io.netty.util.concurrent.DefaultEventExecutor.run(DefaultEventExecutor.java:36) 
at io.netty.util.concurrent.SingleThreadEventExecutor$2.run(SingleThreadEventExecutor.java:101) 
at java.lang.Thread.run(Thread.java:744) 
{code}",,,,,,,,Unknown,,,,,"3 years, 14 weeks, 4 days ago",,387387,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,387649,,,,,,,,,0|i1uqev:
CXF,CXF-5701,wadl response with JAXB + headers should optionally generate JAX-RS Response,Improvement,Closed,Major,Fixed,Sergey Beryozkin,Graham Leggett,Graham Leggett,4/17/2014 16:38,,7/11/2014 12:50,4/25/2014 20:47,2.7.10,"3.0, 2.7.12",JAX-RS,,0,2,,,,,,,,"Little-Net:users-api minfrin$ java -version 
java version ""1.6.0_65"" 
Java(TM) SE Runtime Environment (build 1.6.0_65-b14-462-11M4609) 
Java HotSpot(TM) 64-Bit Server VM (build 20.65-b04-462, mixed mode) 
","When I run wadl2java on the following fragment of wadl, I get the API interface defined below: 

{code} 
<response status=""200""> 
<representation mediaType=""application/json"" element=""user:users""/> 
<representation mediaType=""application/xml"" element=""user:users""/> 
<param name=""ETag"" style=""header"" type=""xsd:string""> 
<doc>The SHA1 hash of the sum of DN and modifiedTimestamp of the matching users.</doc> 
</param> 
<param name=""Cache-Control"" style=""header"" type=""xsd:string""> 
<doc>The Cache-Control header as specified through configuration in context.xml.</doc> 
</param> 
<param name=""Vary"" style=""header"" type=""xsd:string""> 
<doc>MUST have the value ""Authorization"", as we vary on the Authorization header.</doc> 
</param> 
<doc>Return list of users. Must have admin role to receive the response. 
Note: no users = empty list with status:200</doc> 
</response> 
{code} 

{code} 
@GET 
@Produces({""application/json"", ""application/xml"" }) 
Users getUsers(@QueryParam(""page"") Long page, @QueryParam(""pageSize"") Long pageSize, @QueryParam(""sort"") String sort, @QueryParam(""fl"") String fl, 
@HeaderParam(""If-None-Match"") String If_None_Match, @HeaderParam(""Authorization"") String Authorization); 
{code} 

The problem with the interface that is being produced above is that we return a JAXB Users object, with no mechanism to return any of the ETag, Cache-Control or Vary headers as required by the wadl. 

To maintain backwards compatibility we need an option to send the correct response based on whether headers are present or not. 
",,,,,,,,Unknown,4/22/2014 12:41,,,,"3 years, 13 weeks, 3 days ago",,387414,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,387676,,,,,,,,,0|i1uqkv:
CXF,CXF-5702,CXF 3.0 ApplicationPath issue with JAX-RS,Bug,Closed,Minor,Fixed,Sergey Beryozkin,"Kou, Zhi Qiang","Kou, Zhi Qiang",4/18/2014 3:52,,3/15/2016 16:55,4/22/2014 12:36,3.0.0-milestone2,3,JAX-RS,,0,4,,,,,,,,Windows,"It seems CXF JAX-RS implementation has something wrong with the relationship between defined servlet-mapping and the value of ApplicationPath annotation. 

From JSR-339 spec, section 2.3.2: If the Application subclass is annotated with @ApplicationPath, implementations are REQUIRED to use the value of this annotation appended with ”/*” to define a mapping for the added server. Otherwise, the application MUST be packaged with a web.xml that specifies a servlet mapping. 

Also from ApplicationPath javadoc: 
Identifies the application path that serves as the base URI for all resource URIs provided by Path. May only be applied to a subclass of Application. *When published in a Servlet container, the value of the application path may be overridden using a servlet-mapping element in the web.xml.* 
https://jsr311.java.net/nonav/javadoc/javax/ws/rs/ApplicationPath.html 

From above information, if both servlet-mapping in web.xml and ApplicationPath has value, only one of them should be used as the base URI, and it should be the value of servlet-mapping in web.xml. 

In my application, my web.xml looks like below. There are two servlet defined, each for one jaxrs application. And the servlet-mapping values are defined as ""/first/"" and ""/second/"". 
{quote} 
<servlet> 
<servlet-name>rest1</servlet-name> 
<servlet-class>org.apache.cxf.jaxrs.servlet.CXFNonSpringJaxrsServlet</servlet-class> 
<init-param> 
<param-name>javax.ws.rs.Application</param-name> 
<param-value>com.ibm.sample.jaxrs.UserDemoApplication</param-value> 
</init-param> 
</servlet> 
<servlet> 
<servlet-name>rest2</servlet-name> 
<servlet-class>org.apache.cxf.jaxrs.servlet.CXFNonSpringJaxrsServlet</servlet-class> 
<init-param> 
<param-name>javax.ws.rs.Application</param-name> 
<param-value>com.ibm.sample.jaxrs.GroupDemoApplication</param-value> 
</init-param> 
</servlet> 
<servlet-mapping> 
<servlet-name>rest1</servlet-name> 
<url-pattern>/first/*</url-pattern> 
</servlet-mapping> 
<servlet-mapping> 
<servlet-name>rest2</servlet-name> 
<url-pattern>/second/*</url-pattern> 
</servlet-mapping> 
{quote} 

And in my application classes: 
{quote} 
@ApplicationPath(""userdemo"") 
public class UserDemoApplication extends javax.ws.rs.core.Application { 

@ApplicationPath(""groupdemo"") 
public class GroupDemoApplication extends javax.ws.rs.core.Application { 
{quote} 

So in this case according to spec and javadoc, ""/first/"" and ""/second/"" should be used as the base URI, but not the ""userdemo"" and ""groupdemo"" or BOTH. 

But in my CXF application I can only access the resources via URLs: 
http://localhost:9080/SingleParameterCxf/first/userdemo/users/eric 
http://localhost:9080/SingleParameterCxf/second/groupdemo/groups/root 

However if I implement the same application using Jersey RI libs, I can access my resources via URLs: 
http://localhost:9080/SingleParameterJersey/first/users/eric 
http://localhost:9080/SingleParameterJersey/second/groups/root 

My feeling is Jersey RI implementation is correct behavior according to SPEC and JavaDoc. Please let me know if my understanding is correct or not. 

Any help is highly appreciated! Thank you! 
",,,,,,,,Unknown,4/22/2014 12:36,,,,"1 year, 18 weeks, 6 days ago",,387530,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,387792,,,,,,,,,0|i1uran:
CXF,CXF-5703,Make CXF OSGi Blueprint implementation neutral (not depending on Apache Aries namespace handler),Bug,Closed,Minor,Fixed,Christian Schneider,samz2000,samz2000,4/18/2014 17:53,,7/11/2014 12:51,4/30/2014 19:43,"2.7.11, 2.6.14",3,OSGi,,0,2,,,,,,,CXF-4736,,"In order to use Blueprint in Eclipse OSGi environment, I have to use Apache Aries, because the *.xml defined in OSGI-INF/blueprint requires namespace handler from Apache Aries. I cannot use Eclipse's Blueprint implementation Gemini. Can these *.xml defined in a way implementation neutral? So that, if somebody uses Karaf/Felix, they prefer Apache Aries; somebody else uses Eclipse Equinox, they prefer Gemini. 

For example, osgiservlet.xml relines on 
xmlns:cm=""http://aries.apache.org/blueprint/xmlns/blueprint-cm/v1.0.0"" 

{code} 
<blueprint xmlns=""http://www.osgi.org/xmlns/blueprint/v1.0.0"" 
xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" 
xmlns:cm=""http://aries.apache.org/blueprint/xmlns/blueprint-cm/v1.0.0"" 

xsi:schemaLocation="" 
http://www.osgi.org/xmlns/blueprint/v1.0.0 http://www.osgi.org/xmlns/blueprint/v1.0.0/blueprint.xsd""> 

<cm:property-placeholder persistent-id=""org.apache.cxf.osgi"" id=""cxfOsgiProperties""> 

<cm:default-properties> 

<cm:property name=""org.apache.cxf.servlet.context"" value=""/cxf""/> 
<cm:property name=""org.apache.cxf.servlet.name"" value=""cxf-osgi-transport-servlet""/> 
<cm:property name=""org.apache.cxf.servlet.hide-service-list-page"" value=""false""/> 
<cm:property name=""org.apache.cxf.servlet.disable-address-updates"" value=""false""/> 
<cm:property name=""org.apache.cxf.servlet.base-address"" value=""""/> 
<cm:property name=""org.apache.cxf.servlet.service-list-path"" value=""""/> 
<cm:property name=""org.apache.cxf.servlet.static-resources-list"" value=""""/> 
<cm:property name=""org.apache.cxf.servlet.redirects-list"" value=""""/> 
<cm:property name=""org.apache.cxf.servlet.redirect-servlet-name"" value=""""/> 
<cm:property name=""org.apache.cxf.servlet.redirect-servlet-path"" value=""""/> 
<cm:property name=""org.apache.cxf.servlet.service-list-all-contexts"" value=""""/> 
<cm:property name=""org.apache.cxf.servlet.service-list-page-authenticate"" value=""false""/> 
<cm:property name=""org.apache.cxf.servlet.service-list-page-authenticate-realm"" value=""karaf""/> 
</cm:default-properties> 

</cm:property-placeholder> 

<bean id=""destinationRegistry"" class=""org.apache.cxf.transport.http.DestinationRegistryImpl""/> 
..... 
{code} 

I originally had a research to bring in CXF into Eclipse Equinox which causes a lot of struggle, see http://www.eclipse.org/forums/index.php/t/687219/. 
",,,,,,,,Unknown,4/30/2014 19:43,,,,"3 years, 12 weeks, 5 days ago",,387630,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,387892,,,,,,,,,0|i1urwv:
CXF,CXF-5704,Enhance Spring-based auto-discovery code to locate classes implementing matching interfaces,Improvement,Closed,Minor,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,4/22/2014 10:56,,7/11/2014 12:50,4/22/2014 11:16,3.0.0-milestone2,3,Core,,0,2,,,,,,,,,,,,,,,,,Unknown,4/23/2014 6:51,,,,"3 years, 13 weeks, 5 days ago",,388062,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,388320,,,,,,,,,0|i1uuk7:
CXF,CXF-5705,OAuth2 Client should support public certificates in addition to client secret,Improvement,Closed,Major,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,4/22/2014 21:22,,7/11/2014 12:50,4/29/2014 16:24,,3,"JAX-RS, JAX-RS Security",,0,1,,,,,,,,,Right now Client can only have a secret which will be typically assigned to it during the client registration. Client should also support persisting public certificates of confidential clients.,,,,,,,,Unknown,,,,,"3 years, 13 weeks, 6 days ago",,388201,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,388458,,,,,,,,,0|i1uven:
CXF,CXF-5706,wadl2java: Return types aren't generated properly on server interfaces for methods with more than 1 response element.,Bug,Closed,Major,Fixed,Sergey Beryozkin,Claude-Alain,Claude-Alain,4/23/2014 12:54,,7/11/2014 12:51,4/25/2014 20:49,3.0.0-milestone2,"3.0, 2.7.12",Tooling,,0,2,,,,,,,,"Java version ""1.6.0_45"" 
Windows 7 64 bit","Regarding this subject, a fix has been done (CXF-3662) but I have some reasons to think that it has not been done in the right way. 

In the given example, there is one normal response (status code = 200) and one response which is an error (status code = 400). In that case the fix is doing the right thing, the first type is take into account and the error type can be managed by an exception mapper (from what I see in the documentation of RESTEasy and Jersey). 

But in the case we introduce another response like shown in the example just below: 
{code:xml} 
<method name=""GET"" id=""getUserDefaults""> 
<doc>Gets default user configuration values.</doc> 
<response status=""200""> 
<representation mediaType=""application/xml"" element=""fmc:userDefaults"" /> 
</response> 
<response status=""204""> 
<representation mediaType=""application/xml"" element=""fmc:noContent"" /> 
</response> 
<response status=""400""> 
<representation mediaType=""application/xml"" element=""fmc:errorList"" /> 
</response> 
</method> 
{code} 

then the return type for the corresponding method in the generated interface will be ""userDefaults"". Since a Java method can only return an object of a given type then it will never be possible to return an object of type ""noContent"". 

So I think the only way to solve this case is to return a type ""javax.ws.rs.core.Response"". 

The only workaround I found is to remove the type type specified in the response to make sure that we always have a return type ""Response"".",,,,,,,,Moderate,4/24/2014 14:35,,,,"3 years, 13 weeks, 3 days ago",,388353,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,388608,,,,,,,,,0|i1uwbz:
CXF,CXF-5707,camel-netty-http-server buf leak,Bug,Closed,Major,Fixed,Willem Jiang,Willem Jiang,Willem Jiang,4/23/2014 15:07,,7/11/2014 12:51,4/25/2014 12:17,"3.0.0-milestone1, 3.0.0-milestone2",3,Transports,,0,1,,,,,,,,,"I just found the below error when doing the performance test of netty-http-server module. 
{code} 
SEVERE: LEAK: ByteBuf.release() was not called before it's garbage-collected. Enable advanced leak reporting to find out where the leak occurred. To enable advanced leak reporting, specify the JVM option '-Dio.netty.leakDetectionLevel=advanced' or call ResourceLeakDetector.setLevel() 
{code}",,,,,,,,Unknown,,,,,"3 years, 13 weeks, 4 days ago",,388379,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,388634,,,,,,,,,0|i1uwhr:
CXF,CXF-5708,cxf-netty-http-server doesn't apply the setting of application thread pool size,Bug,Closed,Major,Fixed,Willem Jiang,Willem Jiang,Willem Jiang,4/23/2014 15:10,,7/11/2014 12:50,4/25/2014 12:19,"3.0.0-milestone1, 3.0.0-milestone2",3,Transports,,0,1,,,,,,,,,Current netty thread pool size setting is not applied to the application thread pool.,,,,,,,,Unknown,,,,,"3 years, 13 weeks, 4 days ago",,388380,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,388635,,,,,,,,,0|i1uwhz:
CXF,CXF-5709,WSRM 1.1 TerminateSequence should not overwrite the default replyTo to none,Bug,Closed,Major,Fixed,Akitoshi Yoshida,Akitoshi Yoshida,Akitoshi Yoshida,4/23/2014 16:45,,7/11/2014 12:51,4/24/2014 9:30,"2.7.11, 2.6.14","3.0, 2.6.15, 2.7.12",WS-* Components,,0,1,,,,,,,,,"CXF currently overwrites the replyTo header of the TerminateSequence message to none for both WSRM 1.0 and 1.1, implying no response is to be returned. 

However, RM 1.1 defines the TerminateSequenceResponse message and expects the response message to the TerminateSequence. Therefore, the replyTo header should not be overwritten to none. 
",,,,,,,,Unknown,,,,,"3 years, 13 weeks, 5 days ago",,388404,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,388659,,,,,,,,,0|i1uwnb:
CXF,CXF-5710,Update CXFNonSpringJaxrsServlet to support multiple applications,Improvement,Closed,Major,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,4/24/2014 12:29,,7/11/2014 12:50,4/24/2014 12:34,,3,JAX-RS,,0,1,,,,,,,,,,,,,,,,,Unknown,,,,,"3 years, 13 weeks, 5 days ago",,388619,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,388870,,,,,,,,,0|i1uxxz:
CXF,CXF-5711,SOAP 1.2 fault reason xml:lang attribute should follow XML standard,Bug,Closed,Major,Fixed,Akitoshi Yoshida,iris ding,iris ding,4/25/2014 3:18,,7/11/2014 12:51,4/29/2014 12:31,"3.0.0-milestone1, 2.7.10, 2.6.14","3.0, 2.6.15, 2.7.12",JAX-WS Runtime,,0,2,,,,,,,,,,,,,,,,,Unknown,4/25/2014 10:33,,,,"3 years, 12 weeks, 6 days ago",,388807,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,389055,,,,,,,,,0|i1uz2n:
CXF,CXF-5712,OAuth2 SessionAuthenticityTokenProvider must be able to validate user form data,Improvement,Closed,Major,Fixed,Sergey Beryozkin,Sergey Beryozkin,Sergey Beryozkin,4/25/2014 11:41,,7/11/2014 12:50,4/25/2014 11:45,,3,"JAX-RS, JAX-RS Security",,0,1,,,,,,,,,"SessionAuthenticityTokenProvider accepts only CXF MessageContext which is not sufficient for validating data like temporarily codes, etc. 
For example, when the user is redirected to AuthorizationService to authorize a grant request the service will challenge the user with the authorization form, at this point custom SessionAuthenticityTokenProvider should be able to send a temp code to the user's mobile/email and request the user to enter this code into the form and then validate it on the user confirmation. 
",,,,,,,,Unknown,,,,,"3 years, 13 weeks, 4 days ago",,388854,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,389100,,,,,,,,,0|i1uzcn:
CXF,CXF-5713,FIQL: the % character is not taken into account in FIQL expression,Bug,Closed,Major,Fixed,Sergey Beryozkin,Romain Castan,Romain Castan,4/26/2014 21:02,,7/11/2014 12:50,4/28/2014 12:45,2.7.11,"3.0, 2.7.12",JAX-RS,,0,2,,14400,14400,,0%,,CXF-5721,,"When there is the character '%' in the expression FIQL the JPA query is not valid. 
Currently, for this following expression FIQL: 
_s=name==apache%software* 
the generated SQL query is: 
... where name like 'apache%software%' 
while the generated SQL query should be: 
... where name like 'apache\%sofware%' escape '\'",,0%,0%,,14400,14400,patch,Moderate,4/27/2014 17:40,,,,"3 years, 13 weeks, 1 day ago",,389056,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,389302,,,,,,Blocked on External,,,0|i1v0l3:
CXF,CXF-5714,org.apache.cxf.interceptor.LoggingMessage doesn't have getId() property,Improvement,Closed,Minor,Fixed,Sergey Beryozkin,Karl M. Davis,Karl M. Davis,4/28/2014 1:45,,7/11/2014 12:51,4/28/2014 12:50,3.0.0-milestone1,3,Core,,0,1,,,,,,,,,"I was looking to create a subclass of {{org.apache.cxf.interceptor.LoggingInInterceptor}} that doesn't add line breaks to the log event. It seems like the class is designed such that folks wishing to do things like this should just override the {{LoggingInInterceptor.formatLoggingMessage(LoggingMessage)}} method and build their log event text however they wish. Unfortunately, any custom version of this method isn't able to include the {{LoggingMessage.id}} field (like the default implementation does), as this field doesn't have a getter.",,,,,,,,Novice,,,,,"3 years, 13 weeks, 1 day ago",,389155,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,389401,,,,,,,,,0|i1v173:
CXF,CXF-5715,Add a conduit part to WebSocket transport,New Feature,Closed,Major,Fixed,Akitoshi Yoshida,Akitoshi Yoshida,Akitoshi Yoshida,4/28/2014 8:18,,7/11/2014 12:50,5/14/2014 10:41,,3,Transports,,0,2,,,,,,,,,"adding an AHC/Netty version of conduit to the websocket transport. 
",,,,,,,,Unknown,4/28/2014 10:09,,,,"3 years, 10 weeks, 6 days ago",,389189,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,389435,,,,,,,,,0|i1v1en:
