Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description,Security Level,Progress,? Progress,? Time Spent,? Remaining Estimate,? Original Estimate,Labels,Estimated Complexity,Date of First Response,Git Notification Mailing List,Github Integrations - Other,Github Integration,Last public comment date,Git Repository Name,Global Rank,Git Repository Type,Customer Request Type,Time to resolution,Blog Administrator?,Blogs - Admin for blog,Existing GitBox Approval,Blogs - Username,Protected Branch,Blogs - Email Address,GitHub Options,Docs Text,Git Repository Import Path,New-TLP-TLPName,Blogs - New Blog Write Access,Epic Colour,Blogs - Existing Blog Name,Attachment count,Blog - New Blog PMC,Epic Name,Blog - New Blog Administrators,Epic Status,Blog - Write access,Epic Link,Bugzilla - List of usernames,Bugzilla - PMC Name,Bugzilla - Email Notification Address,Blogs - Existing Blog Access Level,Bugzilla - Project Name,Bugzilla Id,Initial Confluence Contributors,Request participants,Waiting For Infra,Space Name,Space Description,Time to Respond,Github Integration - Triggers,INFRA - Subversion Repository Path,Space Key,Testcase included,Sprint,Rank (Obsolete),Project,Epic/Theme,Flagged,External issue ID,Machine Readable Info,CXF Fields,External issue URL,Flags,Rank
CXF,CXF-180,JMS Transport support for transaction,New Feature,Closed,Major,Fixed,Willem Jiang,Willem Jiang,Willem Jiang,10/26/2006 1:09,,2/9/2009 22:19,12/16/2008 9:39,2.1,"2.0.10, 2.1.4",Transports,,1,3,,,,,,,CXF-1943,,"Here are some points on the JMS Transport stuff:

[ulhas]
Currently JMS Session pool in Artix uses different Message Receiver
acknowledgement mechanism than Celtix to provide Transaction support.
(Celtix uses AUTO_ACKNOWLEDGEMENT) whereas Artix uses CLIENT_ACKNOWLEDGE
for server side.

[Willem]
AUTO_ACKNOWLEDGMENT just make sure JMS broker client
received the message, but not sure about the client had processed the message.
If we want to support the Transaction in CXF, I think we need to change to
CLIENT_ACKNOWLEDGE to make sure the message had been processed in
message level.

[ulhas]
Second part of the transaction support is in current JMSServerTransport
postDispatch code. This is the place where the server make sure that the
message received can be processed and it is safe to send the
Acknowledgement to JMS broker to remove the message from topic/queue and
commit.

[Willem]
In current CXF JMS Transport implementation the transport just provide an channel
to send and receive messages. All the message handling stuff need to play with the
Stream. I think it is a good place in the OutputStream close method to send
acknowledgment to JMS broker.
So if we want to support local transaction in CXF JMS, we just need change the Session
acknowledgment and the OutputStream close method.",,,,,,,,,10/18/2008 17:35,,,,"8 years, 32 weeks, 6 days ago",,50441,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267588,,,,,,,,,0|i1a6xb:
CXF,CXF-181,session support as the jax-ws specification The default value is false.,New Feature,Closed,Major,Fixed,Jervis Liu,Willem Jiang,Willem Jiang,10/26/2006 1:13,,6/13/2007 19:28,6/13/2007 19:28,,2,JAX-WS Runtime,,0,0,,,,,,,CXF-46,,"javax.xml.ws.session.maintain Boolean
Used by a client to indicate whether it is prepared to participate in a service endpoint initiated session.
The default value is false.",,,,,,,,,6/13/2007 19:28,,,,"10 years, 7 weeks, 5 days ago",,111046,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,179434,,,,,,,,,0|i0v2uf:
CXF,CXF-182,Port remaining system tests from Celtix,Test,Closed,Major,Fixed,maomaode,Bozhong Lin,Bozhong Lin,10/26/2006 6:03,,1/16/2007 10:32,1/16/2007 10:32,2.0-M1,2.0-RC,,,0,0,,,,,,,,,"We need to port following system tests from Celtix to increase code coverage:
basic
js
schemavalidation",,,,,,,,,11/28/2006 6:36,,,,"10 years, 36 weeks ago",,111047,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,179431,,,,,,,,,0|i0v2tr:
CXF,CXF-183,Enable WSA support for JMS transport,New Feature,Closed,Major,Fixed,Daniel Kulp,Bozhong Lin,Bozhong Lin,10/26/2006 6:04,,10/11/2010 14:44,2/20/2010 2:53,2,2.3,Transports,,1,2,,,,,,,,,,,,,,,,,,,,,,"10 years, 7 weeks, 5 days ago",,111048,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,233696,,,,,,,,,0|i14ds7:
CXF,CXF-184,parameter order should be take care of in runtime,Bug,Closed,Major,Fixed,Freeman Fang,Freeman Fang,Freeman Fang,10/27/2006 2:39,,2/9/2007 5:20,2/9/2007 5:20,2.0-RC,2.0-RC,,,0,1,,,,,,,,,"Hi there,

I'm seeing a problem with parameter order in cxf, and just thought I'd
see if anyone else had any insights.

Somewhat related to CXF-161, I was messing around with a test wsdl and
added a parameterOrder attribute to an operation whose output message
contained both a header part and a response part. Unfortunately, the
runtime doesn't quite work correctly when using parameterOrder. (Often
cxf won't find the correct method to call on the server side in this
case). The BareInInterceptor doesn't seem to account for the
parameterOrder list when putting together the parameter list which is
used to invoke on the server - it assumes header parts always come
after all other parameters.

I made a few changes in my tree to make sure the parameter list is 
correctly ordered and that seems to make sure the right method gets
invoked.

The problem I'm seeing now though is related to the return type. In my
test wsdl, I left the return part unlisted but listed the header part in
the parameterOrder.

The issue seems to be that when WSDLServiceBuilder.buildMessage() runs
for the out message of the operation, the order for the parts it gets
is 1) header_part 2) return part (since header_part is in the paramOrder
list but the response part isn't).

Later, when the BareOutInterceptor.handleMessage() tries to write the
output arguments, the arguments are in the order 1) return 2) out parameters
(unfortunately not the same as the MessageParts order and so a problem).

Not sure if my description makes sense, but I just wanted to see if
I'm missing something here, or if anyone has any thoughts... :) 

Cheers,
Peter

-- Peter Jones",,,,,,,,,10/27/2006 14:02,,,,"10 years, 39 weeks ago",,111049,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267587,,,,,,,,,0|i1a6x3:
CXF,CXF-185,handling stack trace in fault,Bug,Closed,Major,Fixed,tli,Bozhong Lin,Bozhong Lin,10/27/2006 3:52,,8/29/2007 18:03,12/6/2006 6:32,,2.0-RC,,,0,0,,,,,,,,,"There is a discussion in mailing thread related to how to handle stack trace in fault, solution has been suggested, so I created a jira issue to track:

Glynn, Eoghan wrote:
> 
> 
>> -----Original Message-----
>> From: Dan Diephouse [mailto:dan@envoisolutions.com] Sent: 20 October 2006 18:06
>> To: cxf-dev@incubator.apache.org
>> Subject: Re: stacktrace in fault?
>>
>> James Mao wrote:
>>
>> 
>>> I'm thinking of adding a getStackTrace()/setStackTrace into Fault I saw in XML binding we just set the stacktrace into the message, i don't think that is correct way.
>>> Any idea?
>>>
>>> -james.
>>>
>>>
>>> 
>> I don't think we should be sending the stack trace along with the fault. We should log the stack trace on the server side and send information to the client that there was some error processing, but shouldn't necessarily tell them all the details.
>>
>> - Dan
>> 
>
> I'd disagree. In certain circumstances, I think sending on the wire the
> stack trace of the exception that gave rise to the fault would actually
> be very useful for debugging and problem reporting. It could lead to
> much quicker resolution of issues reported by client-side developers, as
> opposed to trawling thru' (potentially very large) server-side logs.
>
> I'd see this as analogous to the CORBA ExceptionDetailMessage service
> context, which is often used by Java ORBs to marshall the offending
> stack trace into the exception reply. As the content of the stack trace
> may be deemed ""sensitive"", say in the case of a secure server, this
> facility can usually be turned off via configuration.
>
> /Eoghan
>
> 
I would be happy with a configuration switch :-)

- Dan",,,,,,,,,11/9/2006 3:04,,,,"10 years, 38 weeks, 5 days ago",,111050,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,231546,,,,,,,,,0|i140in:
CXF,CXF-186,wsdlLocation is not supported,Bug,Closed,Major,Fixed,maomaode,Edell Nolan,Edell Nolan,10/27/2006 8:35,,8/29/2007 18:01,11/17/2006 5:23,,2.0-M1,JAX-WS Runtime,,0,0,,,,,,,,,"Hi,

I am working on porting yoko to use celtixfire instead of celtix. In our demos we have the following annotation defined
in our implementor - this does not seem to be supported anymore unless I change it to the second one. 

I have had to change port to use portName and use endpointInterface instead of wsdlLocation. 


//@javax.jws.WebService(name = ""HelloWorld"", serviceName = ""HelloWorldCORBAService"",
targetNamespace = ""http://schemas.apache.org/yoko/idl/HelloWorld"", 
wsdlLocation = ""c:/yoko_demos/yoko/samples/ws/hello_world/HelloWorld-corba.wsdl"")

@javax.jws.WebService(portName = ""HelloWorldCORBAPort"", serviceName = ""HelloWorldCORBAService"", 
targetNamespace = ""http://schemas.apache.org/yoko/idl/HelloWorld"", 
endpointInterface = ""yoko.server.HelloWorld"")

Edell.",,,,,,,,,11/16/2006 8:36,,,,"10 years, 37 weeks, 4 days ago",,111051,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,231443,,,,,,,,,0|i13zvr:
CXF,CXF-187,Provide Eclipse plugin from CXF to faciliate STP Integration,Improvement,Closed,Major,Fixed,maomaode,Adrian Skehill,Adrian Skehill,10/27/2006 10:06,,11/1/2006 16:08,11/1/2006 16:08,2.0-M1,2.0-M1,Build system,,0,0,,,,,,,,,"In order to better faciliate integartion with the STP project, we would like for the CXF project to produce an eclipse plugin which is simply a jar file containing a number of CXF jars. The contents of the jar file are as follows:

org.apache.cxf_1.0.0M1/lib/wsdl4j-1.6.1.jar
org.apache.cxf_1.0.0M1/lib/jaxb-api-2.0.jar
org.apache.cxf_1.0.0M1/lib/jaxws-api-2.0.jar
org.apache.cxf_1.0.0M1/lib/jsr181-api-2.0-JAXWS-2.0-EA3.jar
org.apache.cxf_1.0.0M1/lib/wstx-asl-3.0.2.jar
org.apache.cxf_1.0.0M1/lib/velocity-dep-1.4.jar
org.apache.cxf_1.0.0M1/lib/stax-api-1.0.jar
org.apache.cxf_1.0.0M1/lib/jaxb-xjc-2.0.2.jar
org.apache.cxf_1.0.0M1/lib/jaxb-impl-2.0.2.jar
org.apache.cxf_1.0.0M1/lib/cxf-tools-wsdl2java-2.0-incubator-M1-SNAPSHOT.jar
org.apache.cxf_1.0.0M1/lib/cxf-tools-java2wsdl-2.0-incubator-M1-SNAPSHOT.jar
org.apache.cxf_1.0.0M1/lib/cxf-tools-common-2.0-incubator-M1-SNAPSHOT.jar
org.apache.cxf_1.0.0M1/lib/cxf-common-utilities-2.0-incubator-M1-SNAPSHOT.jar
org.apache.cxf_1.0.0M1/lib/activation-1.1.jar
org.apache.cxf_1.0.0M1/lib/.cvsignore
org.apache.cxf_1.0.0M1/META-INF/MANIFEST.MF
org.apache.cxf_1.0.0M1/LICENSE
org.apache.cxf_1.0.0M1/build.properties
org.apache.cxf_1.0.0M1/.classpath
org.apache.cxf_1.0.0M1/.project

We would like this to be pubicly accessible on the internet so that the STP build can download this jar and use it t complete out its build. We will not be redistributing this eclipse plugin, but advising users to download the plugin from the same location as the STP build system. 


",,,,,,,,,10/28/2006 20:46,,,,"10 years, 39 weeks, 5 days ago",,111052,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267586,,,,,,,,,0|i1a6wv:
CXF,CXF-188,invalid wsdl generated by java2wsdl tool,Bug,Closed,Major,Fixed,Jim Ma,Jim Ma,Jim Ma,10/30/2006 8:39,,8/29/2007 2:05,3/26/2007 2:50,2.0-RC,2.0-RC,Tooling,,0,0,,,,,,,,,"Th generated wsdl by java2wsdl tool with the following class is invalid.

import javax.jws.WebService;
import javax.jws.soap.SOAPBinding;

@SOAPBinding(style=javax.jws.soap.SOAPBinding.Style.RPC, use=javax.jws.soap.SOAPBinding.Use.LITERAL)
@WebService(portName=""DemoPort"", targetNamespace=""http://demo.iona.com/"", serviceName=""DemoService"", endpointInterface=""com.iona.demo.Demo"", name=""Demo"")

public interface Demo {
public void sayHi() ;
}",,,,,,,,,,,,,"10 years, 40 weeks, 1 day ago",,111053,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267585,,,,,,,,,0|i1a6wn:
CXF,CXF-189,FTP transport,New Feature,Closed,Major,Won't Fix,Unassigned,Richard Shaw,Richard Shaw,10/30/2006 9:11,,10/26/2011 17:12,9/9/2011 17:52,,Invalid,Transports,,0,0,,,,,,,,,"I would like to add FTP transport to CXF with the following initial requirements.

1.0 Client only mode
1.1 Input - The client software sends a request and the response is loaded from a file on the FTP server. The request is sent to a null stream and the filename to load the response from is defined in the WSDL file.
1.1.1 There will be one filename per operation defined in the WSDL file if the contents of the file do not include the operation name (e.g. CSV binding)
1.1.2 There will be one filename per port defined in the WSDL file if the contents of the file include the operation (e.g. SOAP binding)
1.2 Output - The client sends a one way message and the data is written to a file on the FTP serve.r The name of the file is defined in the WSDL file.
1.2.1 There will be one filename per operation or port defined in the WSDL file. The operation filename will take priority over the port filename.
1.2.2 An incrementing filename pattern can be defined in the WSDL file so that each message sent is written to a new file

2.0 Server only mode
2.1 A directory (or tree) is monitored on the FTP server by the transport and any new files are read and the contents are passed into the server for processing - just as the receipt of a one way message on HTTP is handled. This is only for one way messages into the server (see 3.0 for replies)
2.1.1 If the contents of the file do not include the operation name a filename will be defined for each operation in the WSDL file
2.1.2 If the contents of the flie include the operation name then the filename will be defined for the port in the WSDL file
2.1.3 The poll duration will be defined in the WSDL file
2.1.4 Only files that have been created since the last time the direcotry was scanned will be processed
2.1.5 The order that new files are processed will be defined in the WSDL file.
2.1.5.1 Specified order e.g. always load file A before file B
2.1.5.2 Use the timestamp on the files and load the oldest first
2.1.6 Destructive read can be defined in the WSDL file i.e. the file is deleted from the FTP server once consumed.

3.0 Client / Server mode
3.1 A directory is monitored (as in 2.1) and the new files are passed into the servre for processing, the reply to the message is written to a file on the FTP server
3.1.1 All 2.1.* requirements will apply
3.1.2 The filename of the reply is defined in the WSDL file

4.0 General
4.1 Supports anonymous and authenticated (i.e. log in) access to FTP server
4.2 Supports secure FTP - SFTP and FTPS
4.3 Would be nice to support files on the local machine too - particularly for testing purposes. 


My biggest worry with this is the extent of item 2.1.1. It could get very complicated if we want to support all use cases that have been suggested in our project.

I have already implemented 1.1 & 1.2.1 using the java.net URL class. The next step is to upgrade to using the apache commons FTPClient class and add server support.




",,,,,,,,,9/9/2011 17:52,,,,"5 years, 46 weeks, 3 days ago",,61756,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267584,,,,,,,,,0|i1a6wf:
CXF,CXF-190,wsdl2java tool provide a flag to enable exclude SEI class,Improvement,Closed,Major,Fixed,Jim Ma,Jim Ma,Jim Ma,10/30/2006 9:50,,8/29/2007 2:06,11/16/2006 1:46,2.0-M1,2.0-M1,,,0,0,,,,,,,,,,,,,,,,,,,,,,"10 years, 40 weeks, 1 day ago",,111054,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,179419,,,,,,,,,0|i0v2r3:
CXF,CXF-191,Enhancement : tool can generate server code use the cusomized impl class,Improvement,Closed,Major,Fixed,Jim Ma,Jim Ma,Jim Ma,10/30/2006 9:57,,8/29/2007 18:01,11/16/2006 2:25,,2.0-M1,Tooling,,0,0,,,,,,,,,,,,,,,,,,,,,,"10 years, 40 weeks, 1 day ago",,111055,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267583,,,,,,,,,0|i1a6w7:
CXF,CXF-192,multiple endpoints per servlet should be support for servlet transport,Improvement,Closed,Minor,Fixed,Willem Jiang,Freeman Fang,Freeman Fang,10/31/2006 6:25,,11/8/2006 8:24,11/8/2006 8:24,2.0-RC,2.0-M1,JAX-WS Runtime,,0,0,,,,,,,,,"Hiya,
I started looking at the CXFServlet tonight, but I'm a little confused. It seems that doPost/doGet are associated with one specific Endpoint (it is a field in the class). This would mean that you could only have one endpoint per servlet, which seems odd. Can someone shed some light? Are there any tests for this? I started one using HTTP Unit, but am still trying to figure out what is going on.

- Dan
",,,,,,,,,11/8/2006 8:24,,,,"10 years, 38 weeks, 6 days ago",,111056,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267582,,,,,,,,,0|i1a6vz:
CXF,CXF-193,Support jax-ws handlers for dispatch/provider,Improvement,Closed,Major,Fixed,Jervis Liu,Jervis Liu,Jervis Liu,10/31/2006 15:36,,2/6/2007 9:33,2/6/2007 9:20,2.0-M1,2.0-RC,JAX-WS Runtime,,0,0,,,,,,,,,currently jax-ws handlers do not work with dispatch/provider,,,,,,,,,,,,,"10 years, 29 weeks ago",,111057,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,179427,,,,,,,,,0|i0v2sv:
CXF,CXF-194,Fault doesn't work in xml binding,Bug,Closed,Major,Fixed,tli,Freeman Fang,Freeman Fang,11/1/2006 10:19,,8/29/2007 2:06,11/2/2006 8:13,2.0-M1,2.0-M1,,,2,1,,,,,,,,,"when I run hello_world_xml_wrapped sample, I get exception like

[java] Exception in thread ""main"" org.apache.cxf.binding.xml.XMLFault: org.apache.hello_world_xml_http.wrapped.PingMeFault: PingMeFault raised by server [java] at org.apache.cxf.binding.xml.interceptor.XMLFaultInInterceptor.handleMessage(XMLFaultInInterceptor.java:61)
[java] at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:147)
[java] at org.apache.cxf.interceptor.AbstractFaultChainIntiatorObserver.onMessage(AbstractFaultChainIntiatorObserver.java:75)
[java] at org.apache.cxf.binding.xml.interceptor.XMLMessageInInterceptor.handleMessage(XMLMessageInInterceptor.java:85)
[java] at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:147)
[java] at org.apache.cxf.endpoint.ClientImpl.onMessage(ClientImpl.java:245)
[java] at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.handleResponse(HTTPConduit.java:476)
[java] at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.doClose(HTTPConduit.java:443)
[java] at org.apache.cxf.io.AbstractCachedOutputStream.close(AbstractCachedOutputStream.java:80)
[java] at org.apache.cxf.transport.http.HTTPConduit.close(HTTPConduit.java:251)
[java] at org.apache.cxf.interceptor.MessageSenderInterceptor.handleMessage(MessageSenderInterceptor.java:58)
[java] at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:147)
[java] at org.apache.cxf.endpoint.ClientImpl.invoke(ClientImpl.java:143)
[java] at org.apache.cxf.jaxws.EndpointInvocationHandler.invokeSync(EndpointInvocationHandler.java:128)
[java] at org.apache.cxf.jaxws.EndpointInvocationHandler.invoke(EndpointInvocationHandler.java:114)
[java] at $Proxy34.pingMe(Unknown Source)
[java] at demo.hw.client.Client.main(Client.java:78)
[java] Java Result: 1

seems Fault doesn't work now in xml binding. I guess someone change something occasionally cause this problem since I remember it should be fine days before",,,,,,,,,11/1/2006 13:41,,,,"10 years, 39 weeks, 5 days ago",,96927,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267581,,,,,,,,,0|i1a6vr:
CXF,CXF-195,Interceptor chain does not stop when jax-ws handlers' handleMessage() method returns false.,Bug,Closed,Major,Fixed,Jervis Liu,Jervis Liu,Jervis Liu,11/1/2006 16:12,,8/29/2007 2:06,11/17/2006 2:20,2.0-M1,2.0-M1,JAX-WS Runtime,,0,0,,,,,,,,,"Interceptor chain does not stop when jax-ws handlers' handleMessage() method returns false. Relevant code can be found from LogicalHandlerInterceptor.handleMessage(T message). A test case can be found from org.apache.cxf.systest.handlers.HandlerClientServerTest.
",,,,,,,,,,,,,"10 years, 39 weeks, 5 days ago",,111058,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267580,,,,,,,,,0|i1a6vj:
CXF,CXF-196,Handling of RuntimeException thrown by Implementor in XMLBinding,Bug,Closed,Major,Fixed,tli,Ajay Paibir,Ajay Paibir,11/1/2006 18:40,,8/29/2007 18:01,11/2/2006 8:15,2.0-RC,2.0-M1,,,0,0,,,,,,,,,"If a RuntimeException is thrown in the implementor it gets changed to XMLFault with cause as NoSuchMethodException type due to a bug in XMLFaultOutInterceptor. Also this XMLFault then further gets wrapped into Fault ...XMLFault. This needs to be fixed.
The behaviour should be a XMLFault with the original exception.",,,,,,,,,11/2/2006 6:10,,,,"10 years, 39 weeks ago",,111059,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,231446,,,,,,,,,0|i13zwf:
CXF,CXF-197,javax.xml.ws.handler.MessageContext.HTTP_REQUEST_HEADERS and HTTP_RESPONSE_HEADERS can't work,Bug,Closed,Major,Fixed,Willem Jiang,Willem Jiang,Willem Jiang,11/2/2006 2:38,,8/29/2007 2:06,11/3/2006 6:45,,2.0-M1,,,0,0,,,,,,,,,"I'm porting a RESTy service from Celtix 1.something to CXF and have noticed some differences in the way the HTTP protocol headers are handled.

For example, in a service implemented using a Provider, I've tried getting the headers from the MessageContext like this:

ctx.get(javax.xml.ws.handler.MessageContext.HTTP_REQUEST_HEADERS);

This returns null though. Calling:

Map<String, List<String>>hdrs = ctx.get (org.apache.cxf.message.Message.PROTOCOL_HEADERS);

works though and I can get the headers ok.

I also need to set the response headers and should be able to set a header like this:

Map<String, List<String>>hdrs = ctx.get (javax.xml.ws.handler.MessageContext.HTTP_RESPONSE_HEADERS);
hdrs.put(headerName, headerValue);

and have it added to the outgoing response. However, as above using the MessageContext property does not return anything. I've tried using the org.apache.cxf.message.Message property like this

Map<String, List<String>>hdrs = ctx.get (org.apache.cxf.message.Message.PROTOCOL_HEADERS);
hdrs.put(headerName, headerValue);

but there's no sign that the header has been correctly added.",,,,,,,,,11/2/2006 8:14,,,,"10 years, 39 weeks, 4 days ago",,111060,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,267579,,,,,,,,,0|i1a6vb:
