Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description
PDFBox,PDFBOX-2513,false negative? RuntimeException: EOL encountered in white run,Bug,Closed,Major,Fixed,Tilman Hausherr,Ralf Hauser,Ralf Hauser,11/21/2014 8:55,,3/17/2016 19:07,12/12/2014 18:40,2.0.0,2.0.0,Preflight,,0,4,,,,,,"PDFBOX-2562, PDFBOX-2564",,java7 deb7,"java.lang.RuntimeException: EOL encountered in white run. 
at org.apache.pdfbox.filter.ccitt.TIFFFaxDecoder.decodeWhiteCodeWord(TIFFFaxDecoder.java:1168) 
at org.apache.pdfbox.filter.ccitt.TIFFFaxDecoder.decodeT6(TIFFFaxDecoder.java:980) 
at org.apache.pdfbox.filter.CCITTFaxFilter.decode(CCITTFaxFilter.java:95) 
at org.apache.pdfbox.cos.COSStream.doDecode(COSStream.java:386) 
at org.apache.pdfbox.cos.COSStream.doDecode(COSStream.java:335) 
at org.apache.pdfbox.cos.COSStream.getDecodeResult(COSStream.java:290) 
at org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.<init>(PDImageXObject.java:115) 
at org.apache.pdfbox.pdmodel.graphics.PDXObject.createXObject(PDXObject.java:65) 
at org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess.validateXObjects(ResourcesValidationProcess.java:285) 
at org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess.validate(ResourcesValidationProcess.java:80) 
at org.apache.pdfbox.preflight.utils.ContextHelper.callValidation(ContextHelper.java:81) 
at org.apache.pdfbox.preflight.utils.ContextHelper.validateElement(ContextHelper.java:54) 
at org.apache.pdfbox.preflight.process.reflect.SinglePageValidationProcess.validateResources(SinglePageValidationProcess.java:167) 
at org.apache.pdfbox.preflight.process.reflect.SinglePageValidationProcess.validate(SinglePageValidationProcess.java:82) 
at org.apache.pdfbox.preflight.utils.ContextHelper.callValidation(ContextHelper.java:81) 
at org.apache.pdfbox.preflight.utils.ContextHelper.validateElement(ContextHelper.java:54) 
at org.apache.pdfbox.preflight.process.PageTreeValidationProcess.validatePage(PageTreeValidationProcess.java:56) 
at org.apache.pdfbox.preflight.process.PageTreeValidationProcess.validate(PageTreeValidationProcess.java:45) 
at org.apache.pdfbox.preflight.utils.ContextHelper.callValidation(ContextHelper.java:81) 
at org.apache.pdfbox.preflight.utils.ContextHelper.validateElement(ContextHelper.java:118) 
at org.apache.pdfbox.preflight.PreflightDocument.validate(PreflightDocument.java:168)"
PDFBox,PDFBOX-2514,partialy loaded PDF file by pdfbox,Bug,Closed,Major,Duplicate,Unassigned,Goran Jevremovic,Goran Jevremovic,11/21/2014 10:23,,11/21/2014 20:19,11/21/2014 20:19,1.8.7,,Rendering,,0,2,,,,,,,PDFBOX-1844,"jdk1.8.0_40, jdk1.7.0_51, Windows 7 Enterprise SP1, pdfbox-app-1.8.7.jar","When I started application pdf is loaded but interpretation of file is not like in Adobe Acrobat. I see INFO and WARNING messages in log and I guess it is a problem with fonts but could you please give me more infos why reading of this pdf fails. 
(java -jar pdfbox-app-1.8.7.jar PDFReader keba.pdf) 
"
PDFBox,PDFBOX-2515,Improve the non sequential parser to be used when signing a pdf,Improvement,Closed,Blocker,Fixed,Andreas Lehmkühler,Andreas Lehmkühler,Andreas Lehmkühler,11/23/2014 15:46,,3/17/2016 19:07,2/15/2015 17:43,2.0.0,2.0.0,Parsing,,0,2,,,,,,,PDFBOX-2436,,"After removing/replacing the usage of the old parser (see PDFBOX-2430), there is just one purpose left which still requires the old parser, signing a pdf. We have to improve the non sequential pars, so that we can finally remove the old one."
PDFBox,PDFBOX-2516,Further align AcroForms and Fields PDModel with PDF specification,Improvement,Closed,Major,Fixed,Maruan Sahyoun,Maruan Sahyoun,Maruan Sahyoun,11/23/2014 17:57,,3/17/2016 19:07,1/17/2015 19:50,2.0.0,2.0.0,AcroForm,,0,2,,,,,,,PDFBOX-2588,,"The PDModel for AcroForms and the fields being part of it (o.a.p.pdmodel.interactive.form) needs to be enhanced. Sample issues: 

- RadioButton and Checkbox don’t support DV entries although they should 
- inheritable attributes only support inheritance either form their parent or the root of the AcroForms model which is not inline with the specification"
PDFBox,PDFBOX-2517,Better error message on pdfA identification,Bug,Closed,Major,Fixed,Tilman Hausherr,Ralf Hauser,Ralf Hauser,11/24/2014 7:39,,12/13/2014 14:15,11/24/2014 7:47,"1.8.7, 1.8.8, 2.0.0","1.8.8, 2.0.0",Preflight,,0,3,,,,,,,,java7,see also PDFBOX-1674
PDFBox,PDFBOX-2518,"Found Token[kind=NAME, text=bind] but expected ND",Bug,Open,Major,Unresolved,Unassigned,simon steiner,simon steiner,11/24/2014 12:45,,4/20/2017 16:24,,2.0.0,,Parsing,,0,2,,,,,,,,,"SEVERE: Error parsing font /opt/Adobe/Reader9/Resource/Font/ZX______.PFB 
java.io.IOException: Found Token[kind=NAME, text=bind] but expected ND 
at org.apache.fontbox.type1.Type1Parser.readDef(Type1Parser.java:699)"
PDFBox,PDFBOX-2519,Regression: Box color missing,Bug,Closed,Major,Duplicate,John Hewson,simon steiner,simon steiner,11/24/2014 13:30,,1/1/2015 23:47,1/1/2015 23:47,2.0.0,2.0.0,Rendering,,0,2,,,,,,,PDFBOX-1094,,"PDF from PDFBOX-372 

java -jar ~/pdf-box-svn/app/target/pdfbox-app-2.0.0-SNAPSHOT.jar PDFToImage Webmail02.pdf"
PDFBox,PDFBOX-2520,Don't decrypt already decrypted pdfs,Bug,Closed,Major,Fixed,Andreas Lehmkühler,Andreas Lehmkühler,Andreas Lehmkühler,11/24/2014 19:25,,12/13/2014 14:15,11/24/2014 19:41,"1.8.7, 2.0.0","1.8.8, 2.0.0",Parsing,,0,2,,,,,,,,,The PDFTextStripper class tries to decrypt any encrypted pdf although it ight be already decrypted
PDFBox,PDFBOX-2521,Don't throw IOException if stream length is missing in lenient mode,Bug,Closed,Major,Fixed,Andreas Lehmkühler,Andreas Lehmkühler,Andreas Lehmkühler,11/24/2014 19:50,,12/13/2014 14:15,11/24/2014 19:55,"1.8.7, 2.0.0","1.8.8, 2.0.0",Parsing,,0,3,,,,,,,,,"The non-sequential parser throws an IOException if the lenght of a stream is missing. This should be avoided in lenient mode, escpacially as the parser checks the length afterwards add uses the fallback readUntilEnd if the length is invalid."
PDFBox,PDFBOX-2522,javax.crypto.IllegalBlockSizeException in ExtractText,Bug,Closed,Major,Fixed,Andreas Lehmkühler,Tilman Hausherr,Tilman Hausherr,11/25/2014 20:28,,12/13/2014 14:14,11/25/2014 22:17,1.8.8,1.8.8,"Parsing, Text extraction",,0,3,,,,,,,PDFBOX-2510,,"The attached file can be viewed, but ExtractText is not possible: 
{code} 
Exception in thread ""main"" java.io.IOException: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher 
at org.apache.pdfbox.pdmodel.encryption.SecurityHandler.encryptData(SecurityHandler.java:361) 
at org.apache.pdfbox.pdmodel.encryption.SecurityHandler.decryptStream(SecurityHandler.java:448) 
at org.apache.pdfbox.pdmodel.encryption.SecurityHandler.decrypt(SecurityHandler.java:413) 
at org.apache.pdfbox.pdmodel.encryption.SecurityHandler.decryptObject(SecurityHandler.java:389) 
at org.apache.pdfbox.pdmodel.encryption.SecurityHandler.proceedDecryption(SecurityHandler.java:178) 
at org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.decryptDocument(StandardSecurityHandler.java:164) 
at org.apache.pdfbox.pdmodel.PDDocument.openProtection(PDDocument.java:1224) 
at org.apache.pdfbox.util.PDFTextStripper.writeText(PDFTextStripper.java:265) 
at org.apache.pdfbox.tools.ExtractText.startExtraction(ExtractText.java:241) 
at org.apache.pdfbox.tools.ExtractText.main(ExtractText.java:84) 
at org.apache.pdfbox.tools.PDFBox.main(PDFBox.java:55) 
Caused by: javax.crypto.IllegalBlockSizeException: Input length must be multiple of 16 when decrypting with padded cipher 
at com.sun.crypto.provider.CipherCore.doFinal(CipherCore.java:750) 
at com.sun.crypto.provider.CipherCore.doFinal(CipherCore.java:676) 
at com.sun.crypto.provider.AESCipher.engineDoFinal(AESCipher.java:313) 
at javax.crypto.Cipher.doFinal(Cipher.java:2145) 
at org.apache.pdfbox.pdmodel.encryption.SecurityHandler.encryptData(SecurityHandler.java:343) 
... 10 more 
{code} 
"
PDFBox,PDFBOX-2523,"IOException: Error: Expected a long type at offset 1218571, instead got 'xref'",Bug,Closed,Major,Fixed,Andreas Lehmkühler,Tilman Hausherr,Tilman Hausherr,11/26/2014 7:26,,1/6/2015 14:16,11/28/2014 19:01,"1.8.8, 2.0.0","1.8.8, 2.0.0",Parsing,,0,3,,,,,,,TIKA-1442,,"I get this with the attached file when using the non-sequential parser only: 
{code} 
Exception in thread ""main"" java.io.IOException: Error: Expected a long type at offset 1218571, instead got 'xref' 
at org.apache.pdfbox.pdfparser.BaseParser.readLong(BaseParser.java:1689) 

at org.apache.pdfbox.pdfparser.BaseParser.readObjectNumber(BaseParser.java:1617) 
at org.apache.pdfbox.pdfparser.NonSequentialPDFParser.parseXrefObjStream(NonSequentialPDFParser.java:746) 
at org.apache.pdfbox.pdfparser.NonSequentialPDFParser.parseXref(NonSequentialPDFParser.java:697) 
at org.apache.pdfbox.pdfparser.NonSequentialPDFParser.initialParse(NonSequentialPDFParser.java:480) 
at org.apache.pdfbox.pdfparser.NonSequentialPDFParser.parse(NonSequentialPDFParser.java:1013) 
at org.apache.pdfbox.pdmodel.PDDocument.load(PDDocument.java:951) 
{code}"
PDFBox,PDFBOX-2524,[PATCH] Two PDFont to create PDF documents in CJK and non-ISO-8859-1 languages,Improvement,Closed,Major,Fixed,John Hewson,Keiji Suzuki,Keiji Suzuki,11/27/2014 7:57,,3/17/2016 19:38,12/14/2014 4:07,2.0.0,2.0.0,Writing,,0,6,,,,,,,PDFBOX-2565,,"I made two PDFont classes for creating PDF documents in CJK and non-ISO-8859-1 languages. 

One is PDType0CJKFont. This is for using CJK fonts included in the Asian font package of Adobe Reader. This font doesn't require the target font at the time of creating PDF documentary. This font uses UTF-16 as a text code and supports surrogate pair characters. 

The other is PDType0UnicodeFont. This is for using TrueType Type0 Font which can deal with any Unicode characters like a ArialUnicodeMS. Only the characters which are used actually in the document are embedde. Realizing this, you have to call the PDType0Unicode.reloadFont() method just before closing PDPageContentStream. I think this specification is ugly, but I could not thought of a suitable way to remove this spec. This font uses the original glyph code of the embedded font as a text code and supports surrogate pair characters too. 

Example programs using these two fonts are also attached."
PDFBox,PDFBOX-2525,Overlay: data black & white after import,Bug,Closed,Major,Fixed,Andreas Lehmkühler,Marcus Ilgner,Marcus Ilgner,11/27/2014 12:24,,3/28/2015 14:10,12/23/2014 17:13,"1.8.7, 1.8.8, 2.0.0","1.8.9, 2.0.0",Utilities,,0,3,,,,,,,,,"After overlaying two documents, everything in the source is black & white only. I uploaded a screenshot to 

https://oc.evopark.de/public.php?service=files&t=0d7e4e172c30c23b260d3c96cc4986b5 

May relate to PDFBOX-2401. 

Some more details: I'm doing everything in-memory, not operating on files. This is the sample code: 
{code:java} 
public static byte[] mergeOntoLetterhead(byte[] originalPdf) throws IOException, COSVisitorException { 
PDDocument pdf = PDDocument.load(new ByteArrayInputStream(originalPdf)); 
if (pdf.getNumberOfPages() == 0) { 
return originalPdf; 
} 
PDDocument template = readTemplate(); 
if (null != template) { 
Overlay overlay = new Overlay(); 
pdf = overlay.overlay(template, pdf); 
} else { 
logger.error(""Could not load letterhead PDF""); 
return originalPdf; 
} 
ByteArrayOutputStream outputStream = new ByteArrayOutputStream(); 
pdf.save(outputStream); 
return outputStream.toByteArray(); 
} 
{code}"
PDFBox,PDFBOX-2526,Arial black not black,Bug,Closed,Major,Fixed,Unassigned,simon steiner,simon steiner,11/27/2014 14:30,,3/17/2016 19:07,11/27/2014 20:16,2.0.0,2.0.0,Rendering,,0,3,,,,,,,,,java -jar ~/pdf-box-svn/app/target/pdfbox-app-2.0.0-SNAPSHOT.jar PDFToImage sample_fonts_solidconvertor.pdf
PDFBox,PDFBOX-2527,IOException: Negative seek offset in NonSequentialPDFParser,Bug,Closed,Minor,Fixed,Andreas Lehmkühler,Tilman Hausherr,Tilman Hausherr,11/27/2014 20:02,,3/17/2016 19:07,3/2/2015 18:58,"1.8.8, 2.0.0",2.0.0,Parsing,,1,4,,,,,,,TIKA-1442,,"{code} 
Exception in thread ""main"" java.io.IOException: Negative seek offset 
at java.io.RandomAccessFile.seek(Native Method) 
at org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.seek(RandomAccessBufferedFileInputStream.java:116) 
at org.apache.pdfbox.io.PushBackInputStream.seek(PushBackInputStream.java:234) 
at org.apache.pdfbox.pdfparser.NonSequentialPDFParser.initialParse(NonSequentialPDFParser.java:492) 
at org.apache.pdfbox.pdfparser.NonSequentialPDFParser.parse(NonSequentialPDFParser.java:1013) 
at org.apache.pdfbox.pdmodel.PDDocument.load(PDDocument.java:951) 
at org.apache.pdfbox.pdmodel.PDDocument.load(PDDocument.java:897) 
at org.apache.pdfbox.tools.PDFReader.parseDocument(PDFReader.java:375) 
at org.apache.pdfbox.tools.PDFReader.openPDFFile(PDFReader.java:340) 
at org.apache.pdfbox.tools.PDFReader.main(PDFReader.java:326) 
at org.apache.pdfbox.tools.PDFBox.main(PDFBox.java:80) 
{code} 
This happens with several malformed PDFs from the test set in TIKA-1442. These files (303385, 069020, 303385, 742141, 982996) all have some trash at the end. 
"
PDFBox,PDFBOX-2528,IOException: Object must be defined and must not be compressed object: 0:0,Bug,Closed,Minor,Fixed,Andreas Lehmkühler,Tilman Hausherr,Tilman Hausherr,11/27/2014 20:12,,12/13/2014 14:15,11/28/2014 17:23,"1.8.8, 2.0.0","1.8.8, 2.0.0",,,0,3,,,,,,,TIKA-1442,,"{code} 
Exception in thread ""main"" java.io.IOException: Object must be defined and must not be compressed object: 0:0 
at org.apache.pdfbox.pdfparser.NonSequentialPDFParser.parseObjectDynamically(NonSequentialPDFParser.java:1477) 
at org.apache.pdfbox.pdfparser.NonSequentialPDFParser.parseObjectDynamically(NonSequentialPDFParser.java:1614) 
at org.apache.pdfbox.pdfparser.NonSequentialPDFParser.parseObjectDynamically(NonSequentialPDFParser.java:1441) 
at org.apache.pdfbox.pdfparser.NonSequentialPDFParser.initialParse(NonSequentialPDFParser.java:513) 
at org.apache.pdfbox.pdfparser.NonSequentialPDFParser.parse(NonSequentialPDFParser.java:1013) 
at org.apache.pdfbox.pdmodel.PDDocument.load(PDDocument.java:951) 
at org.apache.pdfbox.pdmodel.PDDocument.load(PDDocument.java:897) 
at org.apache.pdfbox.tools.PDFReader.parseDocument(PDFReader.java:375) 
at org.apache.pdfbox.tools.PDFReader.openPDFFile(PDFReader.java:340) 
at org.apache.pdfbox.tools.PDFReader.main(PDFReader.java:326) 
at org.apache.pdfbox.tools.PDFBox.main(PDFBox.java:80) 
{code} 
The xref table looks like this: 
{code} 
xref 
0 142 
0000000000 65535 f 
0000000000 00000 n 
0000303104 00000 n 
0000000000 00000 n 
0000303104 00000 n 
{code} 
"
PDFBox,PDFBOX-2529,PDFBOX-1675 Preflight: mention the page on which a problem has been found,Sub-task,Closed,Minor,Fixed,Tilman Hausherr,Tilman Hausherr,Tilman Hausherr,11/28/2014 7:02,,3/17/2016 19:07,12/3/2014 9:59,2.0.0,2.0.0,Preflight,,1,3,,,,,,,,,"As suggested by [~hauser@acm.org]: if not on page 1, say on which page the error occurs."
PDFBox,PDFBOX-2530,Improve PDFDebugger,Improvement,Closed,Major,Fixed,khyrul bashar,Tilman Hausherr,Tilman Hausherr,11/28/2014 21:23,,3/17/2016 19:08,8/21/2015 19:02,"1.8.8, 2.0.0",2.0.0,Utilities,,1,8,,,,,,PDFBOX-2900,,,"(This is an idea for the [Google Summer of Code 2015|https://www.google-melange.com/]) 

Our command line utility PDFDebugger (part of the command line pdfbox-app get it [here|https://pdfbox.apache.org/downloads.html], read description [here|https://pdfbox.apache.org/commandline/], see the source code [here|https://svn.apache.org/viewvc/pdfbox/trunk/tools/src/main/java/org/apache/pdfbox/tools/PDFDebugger.java?view=markup&sortby=date]) needs some improvements: 
- hex view 
- view of non printable characters 
- ? saving streams 
- binary copy & paste 
- ? Create a status line that shows where we are in the tree. (Like in the Windows REGEDIT) 
- ? Copy the current tree string into the clipboard (useful in discussions about details of a PDF) 
- ? (Optional, not sure if easy) Jump to specific place in the tree by entering tree string 
- ? ability to search in streams (very useful for content streams and meta data) 
- ? show images that are streams 
- ? show PDIndexed color lookup table, show the index value, the base and RGB color value sets when the mouse moves 
- ? show PDSeparation color 
- ? show PDDeviceN colors 
- optional, idea should be developed a bit: show meaningful explanation on some attributes, e.g. ""appearance stream"" when hovering over /AP 
- show font encodings and characters 
- ? display flag bits (e.g. Annotation flags) in a way that is easy to understand. There are probably others, I assume that the main work needs to be done only once 
- edit attributes (should be possible to enter values as decimal, hex or binary) 
- edit streams, while keeping or changing the compression filter 
- save altered PDF 
- ? color mark of certain PDF operators, especially Q...q and text operators (BT...ET). Ideally, it should help the user understand the ""bracketing"" of these operators, i.e. understand where a sequence starts and where it ends. (See ""operator summary"" in the PDF Spec) Other ""important"" operators I can think of are the matrix, font and color operators. A cool advanced thing would be to show the current color or the font in a popup when hovering above such an operator. 

To see a product with a similar purpose that is better than PDFDebugger, watch [this video|https://www.youtube.com/watch?v=g-QcU9B4qMc]. 

I'm not asking to implement a clone of that product (I don't use it, all I know is that video), but we at PDFBox really need something that makes PDF debugging easier. As an example of how the current PDFDebugger prevented me from finding a bug quickly, see PDFBOX-2401 and search for ""PDFDebugger"". 

Prerequisites: 
- java programming, especially the GUI components 
- the ability to understand existing source code 

Using external software components is possible (must have Apache License or a compatible one), but should be decided on a case-by-case basis, we don't want to get too big. 

Development strategy: go from the easy to the difficult. The wished features are already sorted this way (mostly). 

Get introduced: [download the source code with svn|https://pdfbox.apache.org/downloads.html#scm] and build it with maven. Run PDFDebugger and view some PDFs to see the components of a PDF. Start with the file of PDFBOX-2401. Read up something about the structure of PDF on the web or from the [PDF Specification|https://www.adobe.com/devnet/pdf/pdf_reference.html]. 

Mentor: Tilman Hausherr (European timezone, languages: german, english, french). To see the GSoC2014 project I mentored, go to PDFBOX-1915."
PDFBox,PDFBOX-2531,PDFBOX-1675 better error message on not yet read stream,Sub-task,Closed,Minor,Fixed,Tilman Hausherr,Ralf Hauser,Ralf Hauser,11/29/2014 14:19,,3/17/2016 19:08,11/29/2014 17:01,2.0.0,2.0.0,Preflight,,0,3,,,,,,,,java7 deb7,"patch1675_2513.txt says which filter supposedly should be used to decode the stream. 

The error message would even be better if it also reported an ID of the COSStream such that duplicate mentions could be easily identified"
PDFBox,PDFBOX-2532,Text extraction fails due to the usage of the internal font mapping,Bug,Open,Major,Unresolved,Unassigned,Andreas Lehmkühler,Andreas Lehmkühler,11/29/2014 18:45,,3/25/2017 18:09,,2.0.0,3.0.0,Text extraction,,0,2,,,,,,,PDFBOX-3066,,"If a pdf doesn't provide any mapping (neither an encoding nor a toUnicode mapping) we have to decide where to get a suitable mapping ourselves. We can't use the internal font mapping of the type1C font as it doesn't work in every case, see PDFBOX-2377 which provides a solution for the 1.8-branch."
PDFBox,PDFBOX-2533,Poor rendering with non-sequential parser,Bug,Closed,Major,Fixed,Tilman Hausherr,Tilman Hausherr,Tilman Hausherr,11/30/2014 22:18,,12/13/2014 14:15,12/1/2014 21:37,"1.8.8, 2.0.0","1.8.8, 2.0.0",Parsing,,0,3,,,,,,,TIKA-1442,,"p39 + 40 of the attached file are poorly rendered with the non-Sequential parser. With the old parser, while the glyphs are not perfect, they represent the correct character. This is for 1.8.8. 

In 2.0 the rendering is incorrect, but I didn't test with the old parser because that one is no longer available from the command line."
