class,path,package,methods
AbstractXMPSchemaTest,xmpbox\src\test\java\org\apache\xmpbox\schema\AbstractXMPSchemaTest.java,org.apache.xmpbox.schema,"AbstractXMPSchemaTest,wrapProperty,wrapProperty,testGetSetValue,testGetSetProperty,retrievePropertyType,firstUpper,prepareName,setMethod,addMethod,getMethod,setValueMethod,getValueMethod,addToValueMethod,testGetSetBooleanProperty,testGetSetDateProperty,testGetSetIntegerProperty,testGetSetTextProperty,testGetSetURIProperty,testGetSetURLProperty,testGetSetAgentNameProperty,testGetSetTextListValue,testGetSetDateListValue,testGetSetThumbnail,testGetSetLangAltValue,testGetSetURLValue,testGetSetTextValue,testGetSetBooleanValue,testGetSetDateValue,testGetSetIntegerValue"
XMPMediaManagementSchema,xmpbox\src\main\java\org\apache\xmpbox\schema\XMPMediaManagementSchema.java,org.apache.xmpbox.schema,"XMPMediaManagementSchema,XMPMediaManagementSchema,setDerivedFromProperty,getResourceRefProperty,setDocumentID,setDocumentIDProperty,getDocumentIDProperty,getDocumentID,setManager,setManagerProperty,getManagerProperty,getManager,setManageTo,setManageToProperty,getManageToProperty,getManageTo,setManageUI,setManageUIProperty,getManageUIProperty,getManageUI,setManagerVariant,setManagerVariantProperty,getManagerVariantProperty,getManagerVariant,setInstanceID,setInstanceIDProperty,getInstanceIDProperty,getInstanceID,setManagedFromProperty,getManagedFromProperty,setOriginalDocumentID,setOriginalDocumentIDProperty,getOriginalDocumentIDProperty,getOriginalDocumentID,setRenditionClass,setRenditionClassProperty,getRenditionClassProperty,getRenditionClass,setRenditionParams,setRenditionParamsProperty,getRenditionParamsProperty,getRenditionParams,setVersionID,setVersionIDProperty,getVersionIDProperty,getVersionID,addVersions,getVersionsProperty,getVersions,addHistory,getHistoryProperty,getHistory,addIngredients,getIngredientsProperty,getIngredients"
PdfParseException,preflight\src\main\java\org\apache\pdfbox\preflight\exception\PdfParseException.java,org.apache.pdfbox.preflight.exception,"PdfParseException,PdfParseException,PdfParseException,getErrorCode"
PDSeedValueMDP,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValueMDP.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature,"PDSeedValueMDP,PDSeedValueMDP,getCOSObject,getDictionary,getP,setP"
SetNonStrokingICCBasedColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingICCBasedColor.java,org.apache.pdfbox.util.operator,process
COSHEXTable,pdfbox\src\main\java\org\apache\pdfbox\persistence\util\COSHEXTable.java,org.apache.pdfbox.persistence.util,COSHEXTable
StringUtil,pdfbox\src\main\java\org\apache\pdfbox\util\StringUtil.java,org.apache.pdfbox.util,getBytes
TextNormalize,pdfbox\src\main\java\org\apache\pdfbox\util\TextNormalize.java,org.apache.pdfbox.util,"TextNormalize,findICU4J,populateDiacHash,makeLineLogicalOrder,normalizePres,normalizeDiac"
ICU4JImpl,pdfbox\src\main\java\org\apache\pdfbox\util\ICU4JImpl.java,org.apache.pdfbox.util,"ICU4JImpl,makeLineLogicalOrder,normalizePres,normalizeDiac"
CJKConverter,pdfbox\src\main\java\org\apache\pdfbox\encoding\conversion\CJKConverter.java,org.apache.pdfbox.encoding.conversion,"CJKConverter,convertString,convertBytes"
CJKEncodings,pdfbox\src\main\java\org\apache\pdfbox\encoding\conversion\CJKEncoding.java,org.apache.pdfbox.encoding.conversion,"CJKEncodings,getCharset,getEncodingIterator"
FlateFilter,pdfbox\src\main\java\org\apache\pdfbox\filter\FlateFilter.java,org.apache.pdfbox.filter,"decode,decompress,encode"
COSArray,pdfbox\src\main\java\org\apache\pdfbox\cos\COSArray.java,org.apache.pdfbox.cos,"COSArray,add,add,add,clear,removeAll,retainAll,addAll,addAll,addAll,set,set,set,getObject,get,getInt,getInt,setInt,setName,getName,getName,setString,getString,getString,size,remove,remove,removeObject,toString,iterator,indexOf,indexOfObject,growToSize,growToSize,accept,toFloatArray,setFloatArray,toList"
Predictor,pdfbox\src\main\java\org\apache\pdfbox\filter\Predictor.java,org.apache.pdfbox.filter,decodePredictor
FillNonZeroRule,pdfbox\src\main\java\org\apache\pdfbox\util\operator\pagedrawer\FillNonZeroRule.java,org.apache.pdfbox.util.operator.pagedrawer,process
PageDrawer,pdfbox\src\main\java\org\apache\pdfbox\pdfviewer\PageDrawer.java,org.apache.pdfbox.pdfviewer,"PageDrawer,drawPage,dispose,processTextPosition,getGraphics,getPage,getPageSize,fixY,getLinePath,setLinePath,fillPath,setStroke,getStroke,calculateStroke,strokePath,colorChanged,transformedPoint,setClippingPath,setClippingWindingRule,endPath,drawImage,SHFill,shFill,SHFill_Function,SHFill_Axial,SHFill_Radial,SHFill_FreeGourad,SHFill_LatticeGourad,SHFill_CoonsPatch,SHFill_TensorPatch,transformWidth"
Type1Parser,preflight\src\main\java\org\apache\pdfbox\preflight\font\util\Type1Parser.java,org.apache.pdfbox.preflight.font.util,"Type1Parser,createParser,createParserWithEncodingName,getEncodingObject,createParserWithEncodingObject,parse,parseClearPartOfFontProgram,decodeAndParseEExecPart,skipComments,parseFontInformationUntilEncodingPart,parseEncodingDefinition,parseEExecPart,parseCharStringArray,goToBeginOfCharStringElements,isNotBeginKeyWord,isBeginOfBinaryPart,isLenIVKeyWord,isCharStringKeyWord,readNumberOfCharStrings,throwExceptionIfUnexpectedToken,readEndSetEncodingValues,readEexec,decodeEexec,readLine,readToken,readStringLiteral,readArray,readProcedure,readNameOrArgument,isNotBeginOfName,isNotSeparator,convertListOfIntToByteArray,readNextCharacter,skipBlankSeparators,skipSingleBlankSeparator,isBlankSperator,isNotBlankSperator,isEExecKeyWord,isDefKeyWord,isReadOnlyKeyWord,isEncodingKeyWord,isDupKeyWord,isStartOfEExecReached,isEndOfStream"
IndexData,fontbox\src\main\java\org\apache\fontbox\cff\IndexData.java,org.apache.fontbox.cff,"IndexData,getBytes,toString,getCount,setOffset,getOffset,initData,setData"
Type1CharStringParser,fontbox\src\main\java\org\apache\fontbox\cff\Type1CharStringParser.java,org.apache.fontbox.cff,"parse,parse,readCommand,readNumber"
Type1FontUtil,fontbox\src\main\java\org\apache\fontbox\cff\Type1FontUtil.java,org.apache.fontbox.cff,"Type1FontUtil,hexEncode,hexDecode,eexecEncrypt,charstringEncrypt,encrypt,eexecDecrypt,charstringDecrypt,decrypt"
Encoding,pdfbox\src\main\java\org\apache\pdfbox\encoding\Encoding.java,org.apache.pdfbox.encoding,"loadGlyphList,getCodeToNameMap,getNameToCodeMap,addCharacterEncoding,hasCodeForName,hasNameForCode,getCode,getName,getCharacterForName,getNameFromCharacter,getCharacter,getCharacter"
MacRomanEncoding,pdfbox\src\main\java\org\apache\pdfbox\encoding\MacRomanEncoding.java,org.apache.pdfbox.encoding,"MacRomanEncoding,getCOSObject"
PdfDocEncoding,pdfbox\src\main\java\org\apache\pdfbox\encoding\PdfDocEncoding.java,org.apache.pdfbox.encoding,"PdfDocEncoding,getCOSObject"
StandardEncoding,pdfbox\src\main\java\org\apache\pdfbox\encoding\StandardEncoding.java,org.apache.pdfbox.encoding,"StandardEncoding,getCOSObject"
WinAnsiEncoding,pdfbox\src\main\java\org\apache\pdfbox\encoding\WinAnsiEncoding.java,org.apache.pdfbox.encoding,"WinAnsiEncoding,getCOSObject"
PeekInputStream,preflight\src\main\java\org\apache\pdfbox\preflight\font\util\PeekInputStream.java,org.apache.pdfbox.preflight.font.util,"PeekInputStream,read,peek,peek"
Type1,preflight\src\main\java\org\apache\pdfbox\preflight\font\util\Type1.java,org.apache.pdfbox.preflight.font.util,"Type1,addCidWithLabel,addGlyphDescription,initEncodingWithStandardEncoding,transafertLTOCinCTIL,initEncodingWithISOLatin1Encoding,getWidthOfCID,getLabelAsName"
GlyphDescription,preflight\src\main\java\org\apache\pdfbox\preflight\font\util\GlyphDescription.java,org.apache.pdfbox.preflight.font.util,"GlyphDescription,getGlyphWidth,searchWidth"
PDRange,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDRange.java,org.apache.pdfbox.pdmodel.common,"PDRange,PDRange,PDRange,getCOSObject,getCOSArray,getMin,setMin,getMax,setMax"
COSFloat,pdfbox\src\main\java\org\apache\pdfbox\cos\COSFloat.java,org.apache.pdfbox.cos,"COSFloat,COSFloat,setValue,removeNullDigits,floatValue,doubleValue,longValue,intValue,equals,hashCode,toString,accept,writePDF"
ResourceLoader,pdfbox\src\main\java\org\apache\pdfbox\util\ResourceLoader.java,org.apache.pdfbox.util,"ResourceLoader,loadResource,loadProperties,loadProperties"
PrintDocumentMetaData,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\PrintDocumentMetaData.java,org.apache.pdfbox.examples.pdmodel,"main,usage,printMetadata,formatDate"
PDFParser,pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFParser.java,org.apache.pdfbox.pdfparser,"PDFParser,PDFParser,PDFParser,setTempDirectory,isContinueOnError,parse,fixStreamsLength,skipToNextObj,parseHeader,getDocument,getPDDocument,getFDFDocument,parseObject,addObjectToConflicts,parseStartXref,parseXrefTable,parseTrailer,readVersionInTrailer,parseXrefStream,parseXrefStream,tolerantConflicResolver,clearResources"
PDDocumentCatalog,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,org.apache.pdfbox.pdmodel,"PDDocumentCatalog,PDDocumentCatalog,getCOSObject,getCOSDictionary,getAcroForm,setAcroForm,getPages,getAllPages,getViewerPreferences,setViewerPreferences,getDocumentOutline,setDocumentOutline,getThreads,setThreads,getMetadata,setMetadata,setOpenAction,getOpenAction,getActions,setActions,getNames,setNames,getMarkInfo,setMarkInfo,getOutputIntent,addOutputIntent,setOutputIntents,getPageMode,setPageMode,getPageLayout,setPageLayout,getURI,setURI,getStructureTreeRoot,setStructureTreeRoot,getLanguage,setLanguage,getVersion,setVersion,getPageLabels,setPageLabels,getOCProperties,setOCProperties"
Type6ShadingContext,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type6ShadingContext.java,org.apache.pdfbox.pdmodel.graphics.shading,"Type6ShadingContext,getCoonsPatchList,generatePatch"
Matrix,pdfbox\src\main\java\org\apache\pdfbox\util\Matrix.java,org.apache.pdfbox.util,"Matrix,reset,createAffineTransform,setFromAffineTransform,getValue,setValue,getValues,getValuesAsDouble,multiply,multiply,extractScaling,getScaleInstance,extractTranslating,getTranslatingInstance,clone,copy,toString,getXScale,getYScale,getXPosition,getYPosition"
PatchMeshesShadingContext,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PatchMeshesShadingContext.java,org.apache.pdfbox.pdmodel.graphics.shading,"PatchMeshesShadingContext,getPatchList,readPatch,generatePatch,interpolate,calcPixelTable,dispose,getColorModel,getRaster"
PDShadingType6,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDShadingType6.java,org.apache.pdfbox.pdmodel.graphics.shading,"PDShadingType6,getShadingType"
Patch,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Patch.java,org.apache.pdfbox.pdmodel.graphics.shading,"Patch,getFlag1Edge,getFlag2Edge,getFlag3Edge,getFlag1Color,getFlag2Color,getFlag3Color,getLen,isEdgeALine,edgeEquationValue,getShadedTriangles,overlaps"
PDShadingResources,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDShadingResources.java,org.apache.pdfbox.pdmodel.graphics.shading,"PDShadingResources,PDShadingResources,getCOSDictionary,getCOSObject,getType,setShadingType,getShadingType,setBackground,getBackground,getBBox,setBBox,setAntiAlias,getAntiAlias,getColorSpace,setColorSpace,create,setFunction,setFunction,getFunction,getFunctionsArray,evalFunction,evalFunction"
PDTriangleBasedShadingType,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDTriangleBasedShadingType.java,org.apache.pdfbox.pdmodel.graphics.shading,"PDTriangleBasedShadingType,getBitsPerComponent,setBitsPerComponent,getBitsPerCoordinate,setBitsPerCoordinate,getDecodeValues,setDecodeValues,getDecodeForParameter"
CoonsPatch,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\CoonsPatch.java,org.apache.pdfbox.pdmodel.graphics.shading,"CoonsPatch,reshapeControlPoints,calcLevel,getTriangles,getFlag1Edge,getFlag2Edge,getFlag3Edge,getPatchCoordinatesColor"
XMPSchemaPDFAType,jempbox\src\main\java\org\apache\jempbox\xmp\pdfa\XMPSchemaPDFAType.java,org.apache.jempbox.xmp.pdfa,"XMPSchemaPDFAType,XMPSchemaPDFAType"
PDMarkedContentReference,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDMarkedContentReference.java,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure,"getCOSDictionary,PDMarkedContentReference,PDMarkedContentReference,getCOSObject,getPage,setPage,getMCID,setMCID,toString"
PDPage,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,org.apache.pdfbox.pdmodel,"PDPage,PDPage,PDPage,getCOSObject,getCOSDictionary,getParent,setParent,updateLastModified,getLastModified,getResources,findResources,setResources,getStructParents,setStructParents,getMediaBox,findMediaBox,setMediaBox,getCropBox,findCropBox,findParentCropBox,setCropBox,getBleedBox,setBleedBox,getTrimBox,setTrimBox,getArtBox,setArtBox,getRotation,findRotation,setRotation,getContents,setContents,getThreadBeads,setThreadBeads,getMetadata,setMetadata,convertToImage,convertToImage,getActions,setActions,getAnnotations,setAnnotations,print,equals,hashCode,clear"
DateType,xmpbox\src\main\java\org\apache\xmpbox\type\DateType.java,org.apache.xmpbox.type,"DateType,setValueFromCalendar,getValue,isGoodType,setValue,getStringValue,setValueFromString"
BooleanType,xmpbox\src\main\java\org\apache\xmpbox\type\BooleanType.java,org.apache.xmpbox.type,"BooleanType,getValue,setValue,getStringValue"
RealType,xmpbox\src\main\java\org\apache\xmpbox\type\RealType.java,org.apache.xmpbox.type,"RealType,getValue,setValue,getStringValue"
ProperNameType,xmpbox\src\main\java\org\apache\xmpbox\type\ProperNameType.java,org.apache.xmpbox.type,ProperNameType
LocaleType,xmpbox\src\main\java\org\apache\xmpbox\type\LocaleType.java,org.apache.xmpbox.type,LocaleType
AgentNameType,xmpbox\src\main\java\org\apache\xmpbox\type\AgentNameType.java,org.apache.xmpbox.type,AgentNameType
GUIDType,xmpbox\src\main\java\org\apache\xmpbox\type\GUIDType.java,org.apache.xmpbox.type,GUIDType
XPathType,xmpbox\src\main\java\org\apache\xmpbox\type\XPathType.java,org.apache.xmpbox.type,XPathType
PartType,xmpbox\src\main\java\org\apache\xmpbox\type\PartType.java,org.apache.xmpbox.type,PartType
URLType,xmpbox\src\main\java\org\apache\xmpbox\type\URLType.java,org.apache.xmpbox.type,URLType
URIType,xmpbox\src\main\java\org\apache\xmpbox\type\URIType.java,org.apache.xmpbox.type,URIType
ChoiceType,xmpbox\src\main\java\org\apache\xmpbox\type\ChoiceType.java,org.apache.xmpbox.type,ChoiceType
RenditionClassType,xmpbox\src\main\java\org\apache\xmpbox\type\RenditionClassType.java,org.apache.xmpbox.type,RenditionClassType
LayerType,xmpbox\src\main\java\org\apache\xmpbox\type\LayerType.java,org.apache.xmpbox.type,"LayerType,getLayerName,setLayerName,getLayerText,setLayerText"
ThumbnailType,xmpbox\src\main\java\org\apache\xmpbox\type\ThumbnailType.java,org.apache.xmpbox.type,"ThumbnailType,getHeight,setHeight,getWidth,setWidth,getImage,setImage,getFormat,setFormat"
ResourceEventType,xmpbox\src\main\java\org\apache\xmpbox\type\ResourceEventType.java,org.apache.xmpbox.type,"ResourceEventType,getInstanceID,setInstanceID,getSoftwareAgent,setSoftwareAgent,getWhen,setWhen,getAction,setAction,getChanged,setChanged,getParameters,setParameters"
ResourceRefType,xmpbox\src\main\java\org\apache\xmpbox\type\ResourceRefType.java,org.apache.xmpbox.type,"ResourceRefType,getDocumentID,setDocumentID,getFilePath,setFilePath,getInstanceID,setInstanceID,getLastModifyDate,setLastModifyDate,getManageUI,setManageUI,getManageTo,setManageTo,getManager,setManager,getManagerVariant,setManagerVariant,getPartMapping,setPartMapping,getRenditionParams,setRenditionParams,getVersionID,setVersionID,getMaskMarkers,setMaskMarkers,getRenditionClass,setRenditionClass,getFromPart,setFromPart,getToPart,setToPart,addAlternatePath,getAlternatePathsProperty,getAlternatePaths"
VersionType,xmpbox\src\main\java\org\apache\xmpbox\type\VersionType.java,org.apache.xmpbox.type,"VersionType,getComments,setComments,getEvent,setEvent,getModifyDate,setModifyDate,getVersion,setVersion,getModifier,setModifier"
PDFASchemaType,xmpbox\src\main\java\org\apache\xmpbox\type\PDFASchemaType.java,org.apache.xmpbox.type,"PDFASchemaType,getNamespaceURI,getPrefixValue,getProperty,getValueType"
PDFAFieldType,xmpbox\src\main\java\org\apache\xmpbox\type\PDFAFieldType.java,org.apache.xmpbox.type,"PDFAFieldType,getName,getValueType,getDescription"
PDFAPropertyType,xmpbox\src\main\java\org\apache\xmpbox\type\PDFAPropertyType.java,org.apache.xmpbox.type,"PDFAPropertyType,getName,getValueType,getDescription,getCategory"
PDFATypeType,xmpbox\src\main\java\org\apache\xmpbox\type\PDFATypeType.java,org.apache.xmpbox.type,"PDFATypeType,getNamespaceURI,getType,getPrefixValue,getDescription,getFields"
JobType,xmpbox\src\main\java\org\apache\xmpbox\type\JobType.java,org.apache.xmpbox.type,"JobType,JobType,setId,setName,setUrl,getId,getName,getUrl"
TestPDNumberTreeNode,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\TestPDNumberTreeNode.java,org.apache.pdfbox.pdmodel.common,"setUp,testGetValue,testUpperLimit,testLowerLimit"
COSInteger,pdfbox\src\main\java\org\apache\pdfbox\cos\COSInteger.java,org.apache.pdfbox.cos,"get,COSInteger,COSInteger,COSInteger,equals,hashCode,toString,setValue,floatValue,doubleValue,intValue,longValue,accept,writePDF"
PDNumberTreeNode,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDNumberTreeNode.java,org.apache.pdfbox.pdmodel.common,"PDNumberTreeNode,PDNumberTreeNode,getCOSObject,getCOSDictionary,getKids,setKids,getValue,getNumbers,convertCOSToPD,createChildNode,setNumbers,getUpperLimit,setUpperLimit,getLowerLimit,setLowerLimit"
COSArrayList,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\COSArrayList.java,org.apache.pdfbox.pdmodel.common,"COSArrayList,COSArrayList,COSArrayList,COSArrayList,size,isEmpty,contains,iterator,toArray,toArray,add,remove,containsAll,addAll,addAll,convertIntegerCOSArrayToList,convertFloatCOSArrayToList,convertCOSNameCOSArrayToList,convertCOSStringCOSArrayToList,convertStringListToCOSNameCOSArray,convertStringListToCOSStringCOSArray,converterToCOSArray,toCOSObjectList,removeAll,retainAll,clear,equals,hashCode,get,set,add,remove,indexOf,lastIndexOf,listIterator,listIterator,subList,toString,toList"
