class,path,package,methods
PDGraphicsState,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDGraphicsState.java,org.apache.pdfbox.pdmodel.graphics,"PDGraphicsState,PDGraphicsState,getCurrentTransformationMatrix,setCurrentTransformationMatrix,getLineWidth,setLineWidth,getLineCap,setLineCap,getLineJoin,setLineJoin,getMiterLimit,setMiterLimit,isStrokeAdjustment,setStrokeAdjustment,getAlphaConstants,setAlphaConstants,getNonStrokeAlphaConstants,setNonStrokeAlphaConstants,isAlphaSource,setAlphaSource,isOverprint,setOverprint,getOverprintMode,setOverprintMode,getFlatness,setFlatness,getSmoothness,setSmoothness,getTextState,setTextState,getLineDashPattern,setLineDashPattern,getRenderingIntent,setRenderingIntent,clone,getStrokingColor,getNonStrokingColor,setCurrentClippingPath,getCurrentClippingPath,getStrokeJavaComposite,getNonStrokeJavaComposite"
PDTextState,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\text\PDTextState.java,org.apache.pdfbox.pdmodel.text,"getCharacterSpacing,setCharacterSpacing,getWordSpacing,setWordSpacing,getHorizontalScalingPercent,setHorizontalScalingPercent,getLeading,setLeading,getFont,setFont,getFontSize,setFontSize,getRenderingMode,setRenderingMode,getRise,setRise,getKnockoutFlag,setKnockoutFlag,clone"
SquareCircleAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\SquareCircleAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"SquareCircleAnnotationValidator,validate,checkIColors,checkMandatoryFields"
PDAnnotationSquareCircle,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationSquareCircle.java,org.apache.pdfbox.pdmodel.interactive.annotation,"PDAnnotationSquareCircle,PDAnnotationSquareCircle,setInteriorColour,getInteriorColour,setBorderEffect,getBorderEffect,setRectDifference,getRectDifference,setSubtype,getSubtype,setBorderStyle,getBorderStyle"
PreflightContext,preflight\src\main\java\org\apache\pdfbox\preflight\PreflightContext.java,org.apache.pdfbox.preflight,"PreflightContext,PreflightContext,getMetadata,setMetadata,getDocument,getXrefTableResolver,setXrefTableResolver,setDocument,getSource,isComplete,addFontContainer,getFontContainer,getIccProfileWrapper,setIccProfileWrapper,getConfig,setConfig,close,addValidationError,addValidationErrors,getValidationPath,setValidationPath,isIccProfileAlreadySearched,setIccProfileAlreadySearched"
ValidationResult,preflight\src\main\java\org\apache\pdfbox\preflight\ValidationResult.java,org.apache.pdfbox.preflight,"ValidationResult,ValidationResult,ValidationResult,mergeResult,getXmpMetaData,setXmpMetaData,isValid,addError,addErrors,getErrorsList"
AnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\AnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"AnnotationValidator,checkFlags,checkCA,checkColors,searchRGBProfile,checkAP,checkActions,checkPopup,validate,checkMandatoryFields,setFactory"
SetNonStrokingCalRGBColor,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetNonStrokingCalRGBColor.java,org.apache.pdfbox.util.operator,process
PDColorState,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDColorState.java,org.apache.pdfbox.pdmodel.graphics.color,"setIccOverrideColor,PDColorState,clone,getJavaColor,getPaint,createColor,PDColorState,getColorSpace,setColorSpace,getColorSpaceValue,getCOSColorSpaceValue,setColorSpaceValue,getPattern,setPattern"
AdobePDFTest,xmpbox\src\test\java\org\apache\xmpbox\schema\AdobePDFTest.java,org.apache.xmpbox.schema,"initTempMetaData,initializeParameters,AdobePDFTest,testPDFAIdentification,testBadPDFAConformanceId"
BadFieldValueException,xmpbox\src\main\java\org\apache\xmpbox\type\BadFieldValueException.java,org.apache.xmpbox.type,"BadFieldValueException,BadFieldValueException"
Types,xmpbox\src\main\java\org\apache\xmpbox\type\Types.java,org.apache.xmpbox.type,"Types,isSimple,isBasic,isStructured,isDefined,getBasic,getImplementingClass,values,valueOf"
AbstractXMPSchemaTest,xmpbox\src\test\java\org\apache\xmpbox\schema\AbstractXMPSchemaTest.java,org.apache.xmpbox.schema,"AbstractXMPSchemaTest,wrapProperty,wrapProperty,testGetSetValue,testGetSetProperty,retrievePropertyType,firstUpper,prepareName,setMethod,addMethod,getMethod,setValueMethod,getValueMethod,addToValueMethod,testGetSetBooleanProperty,testGetSetDateProperty,testGetSetIntegerProperty,testGetSetTextProperty,testGetSetURIProperty,testGetSetURLProperty,testGetSetAgentNameProperty,testGetSetTextListValue,testGetSetDateListValue,testGetSetThumbnail,testGetSetLangAltValue,testGetSetURLValue,testGetSetTextValue,testGetSetBooleanValue,testGetSetDateValue,testGetSetIntegerValue"
PDFAIdentificationSchema,xmpbox\src\main\java\org\apache\xmpbox\schema\PDFAIdentificationSchema.java,org.apache.xmpbox.schema,"PDFAIdentificationSchema,PDFAIdentificationSchema,setPartValueWithString,setPartValueWithInt,setPart,setPartProperty,setAmd,setAmdProperty,setConformance,setConformanceProperty,getPart,getPartProperty,getAmendment,getAmdProperty,getAmd,getConformanceProperty,getConformance"
AdobePDFSchema,xmpbox\src\main\java\org\apache\xmpbox\schema\AdobePDFSchema.java,org.apache.xmpbox.schema,"AdobePDFSchema,AdobePDFSchema,setKeywords,setKeywordsProperty,setPDFVersion,setPDFVersionProperty,setProducer,setProducerProperty,getKeywordsProperty,getKeywords,getPDFVersionProperty,getPDFVersion,getProducerProperty,getProducer"
TestParser,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestParser.java,org.apache.pdfbox.pdmodel.common.function.type4,"testParserBasics,testNested,testParseFloat,testJira804"
Type4Tester,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\Type4Tester.java,org.apache.pdfbox.pdmodel.common.function.type4,"Type4Tester,create,pop,popReal,popReal,pop,pop,pop,isEmpty,toExecutionContext"
PDFAbAnnotationFactory,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\pdfa\PDFAbAnnotationFactory.java,org.apache.pdfbox.preflight.annotation.pdfa,initializeClasses
AnnotationValidatorFactory,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\AnnotationValidatorFactory.java,org.apache.pdfbox.preflight.annotation,"AnnotationValidatorFactory,AnnotationValidatorFactory,setActionFact,initializeClasses,getAnnotationValidator"
FreeTextAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\FreeTextAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"FreeTextAnnotationValidator,checkMandatoryFields"
InkAnnotationValdiator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\InkAnnotationValdiator.java,org.apache.pdfbox.preflight.annotation,"InkAnnotationValdiator,checkMandatoryFields"
LineAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\LineAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"LineAnnotationValidator,validate,checkIColors,checkMandatoryFields"
LinkAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\LinkAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"LinkAnnotationValidator,validate,checkDest,checkMandatoryFields"
MarkupAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\MarkupAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"MarkupAnnotationValidator,checkMandatoryFields"
PopupAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\PopupAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"PopupAnnotationValidator,checkMandatoryFields"
PrintMarkAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\PrintMarkAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"PrintMarkAnnotationValidator,checkMandatoryFields"
RubberStampAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\RubberStampAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"RubberStampAnnotationValidator,checkMandatoryFields"
TextAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\TextAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"TextAnnotationValidator,checkFlags,checkMandatoryFields"
TrapNetAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\TrapNetAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"TrapNetAnnotationValidator,checkMandatoryFields"
WidgetAnnotationValidator,preflight\src\main\java\org\apache\pdfbox\preflight\annotation\WidgetAnnotationValidator.java,org.apache.pdfbox.preflight.annotation,"WidgetAnnotationValidator,validate,checkAAField,checkMandatoryFields"
HeaderTable,fontbox\src\main\java\org\apache\fontbox\ttf\HeaderTable.java,org.apache.fontbox.ttf,"initData,getCheckSumAdjustment,setCheckSumAdjustment,getCreated,setCreated,getFlags,setFlags,getFontDirectionHint,setFontDirectionHint,getFontRevision,setFontRevision,getGlyphDataFormat,setGlyphDataFormat,getIndexToLocFormat,setIndexToLocFormat,getLowestRecPPEM,setLowestRecPPEM,getMacStyle,setMacStyle,getMagicNumber,setMagicNumber,getModified,setModified,getUnitsPerEm,setUnitsPerEm,getVersion,setVersion,getXMax,setXMax,getXMin,setXMin,getYMax,setYMax,getYMin,setYMin"
SetStrokingPattern,pdfbox\src\main\java\org\apache\pdfbox\util\operator\SetStrokingPattern.java,org.apache.pdfbox.util.operator,process
PDPatternResources,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\pattern\PDPatternResources.java,org.apache.pdfbox.pdmodel.graphics.pattern,"PDPatternResources,PDPatternResources,getCOSDictionary,getCOSObject,setFilter,getFilter,setLength,getLength,setPaintType,getType,setPatternType,getPatternType,create,getPaint"
TestAbstractStructuredType,xmpbox\src\test\java\org\apache\xmpbox\type\TestAbstractStructuredType.java,org.apache.xmpbox.type,"before,validate,testNonExistingProperty,testNotValuatedPropertyProperty,testValuatedTextProperty,testValuatedDateProperty"
AbstractStructuredType,xmpbox\src\main\java\org\apache\xmpbox\type\AbstractStructuredType.java,org.apache.xmpbox.type,"AbstractStructuredType,AbstractStructuredType,AbstractStructuredType,getNamespace,setNamespace,getPrefix,setPrefix,getPreferedPrefix,addSimpleProperty,getPropertyValueAsString,getDatePropertyAsCalendar,createTextType,createArrayProperty"
AbstractComplexProperty,xmpbox\src\main\java\org\apache\xmpbox\type\AbstractComplexProperty.java,org.apache.xmpbox.type,"AbstractComplexProperty,addNamespace,getNamespacePrefix,getAllNamespacesWithPrefix,addProperty,removeProperty,getContainer,getAllProperties,getProperty,getArrayProperty,getFirstEquivalentProperty"
Cardinality,xmpbox\src\main\java\org\apache\xmpbox\type\Cardinality.java,org.apache.xmpbox.type,"Cardinality,isArray,values,valueOf"
TextPosition,pdfbox\src\main\java\org\apache\pdfbox\util\TextPosition.java,org.apache.pdfbox.util,"TextPosition,TextPosition,TextPosition,TextPosition,TextPosition,getCharacter,getCodePoints,getTextPos,getDir,getXRot,getX,getXDirAdj,getYLowerLeftRot,getY,getYDirAdj,getWidthRot,getWidth,getWidthDirAdj,getHeight,getHeightDir,getFontSize,getFontSizeInPt,getFont,getWordSpacing,getWidthOfSpace,getXScale,getYScale,getIndividualWidths,toString,contains,mergeDiacritic,insertDiacritic,isDiacritic"
PDPage,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,org.apache.pdfbox.pdmodel,"PDPage,PDPage,PDPage,getCOSObject,getCOSDictionary,getParent,setParent,updateLastModified,getLastModified,getResources,findResources,setResources,getStructParents,setStructParents,getMediaBox,findMediaBox,setMediaBox,getCropBox,findCropBox,findParentCropBox,setCropBox,getBleedBox,setBleedBox,getTrimBox,setTrimBox,getArtBox,setArtBox,getRotation,findRotation,setRotation,getContents,setContents,getThreadBeads,setThreadBeads,getMetadata,setMetadata,convertToImage,convertToImage,getActions,setActions,getAnnotations,setAnnotations,print,equals,hashCode"
PDFont,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFont.java,org.apache.pdfbox.pdmodel.font,"getAdobeFontMetrics,addAdobeFontMetric,clearResources,PDFont,PDFont,getFontDescriptor,setFontDescriptor,determineEncoding,getCOSObject,getFontWidth,getFontHeight,getStringWidth,getAverageFontWidth,drawString,drawString,getCodeFromArray,getFontWidthFromAFMFile,getAverageFontWidthFromAFMFile,getAFM,getEncoding,setEncoding,cmapEncoding,encode,encodeToCID,getStringFromArray,parseCmap,setFontEncoding,getFontEncoding,getType,getSubType,isType1Font,isType3Font,isType0Font,isTrueTypeFont,isSymbolicFont,getBaseFont,setBaseFont,getFirstChar,setFirstChar,getLastChar,setLastChar,getWidths,setWidths,getFontMatrix,getFontBoundingBox,equals,hashCode,getFontWidth,hasToUnicode,setHasToUnicode,getSpaceWidth,getToUnicodeCMap"
TextNormalize,pdfbox\src\main\java\org\apache\pdfbox\util\TextNormalize.java,org.apache.pdfbox.util,"TextNormalize,findICU4J,populateDiacHash,makeLineLogicalOrder,normalizePres,normalizeDiac"
FilterManager,pdfbox\src\main\java\org\apache\pdfbox\filter\FilterManager.java,org.apache.pdfbox.filter,"FilterManager,getFilters,addFilter,getFilter,getFilter"
FlateFilter,pdfbox\src\main\java\org\apache\pdfbox\filter\FlateFilter.java,org.apache.pdfbox.filter,"decode,decompress,decodePredictor,encode"
DCTFilter,pdfbox\src\main\java\org\apache\pdfbox\filter\DCTFilter.java,org.apache.pdfbox.filter,"decode,encode"
CCITTFaxDecodeFilter,pdfbox\src\main\java\org\apache\pdfbox\filter\CCITTFaxDecodeFilter.java,org.apache.pdfbox.filter,"CCITTFaxDecodeFilter,decode,encode"
LZWFilter,pdfbox\src\main\java\org\apache\pdfbox\filter\LZWFilter.java,org.apache.pdfbox.filter,"decode,encode"
ASCIIHexFilter,pdfbox\src\main\java\org\apache\pdfbox\filter\ASCIIHexFilter.java,org.apache.pdfbox.filter,"isWhitespace,isEOD,decode,encode"
ASCII85Filter,pdfbox\src\main\java\org\apache\pdfbox\filter\ASCII85Filter.java,org.apache.pdfbox.filter,"decode,encode"
CryptFilter,pdfbox\src\main\java\org\apache\pdfbox\filter\CryptFilter.java,org.apache.pdfbox.filter,"decode,encode"
JPXFilter,pdfbox\src\main\java\org\apache\pdfbox\filter\JPXFilter.java,org.apache.pdfbox.filter,"decode,encode"
JBIG2Filter,pdfbox\src\main\java\org\apache\pdfbox\filter\JBIG2Filter.java,org.apache.pdfbox.filter,"decode,encode"
PDCalRGB,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDCalRGB.java,org.apache.pdfbox.pdmodel.graphics.color,"PDCalRGB,PDCalRGB,getNumberOfComponents,getName,createColorSpace,createColorModel,getCOSObject,getWhitepoint,setWhitepoint,getBlackPoint,setBlackPoint,getGamma,setGamma,getLinearInterpretation,setLinearInterpretation"
PDMatrix,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDMatrix.java,org.apache.pdfbox.pdmodel.common,"PDMatrix,PDMatrix,getCOSArray,getCOSObject,getValue,setValue"
PDColorSpace,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDColorSpace.java,org.apache.pdfbox.pdmodel.graphics.color,"getName,getNumberOfComponents,getCOSObject,getJavaColorSpace,createColorSpace,createColorModel,toString"
PDTristimulus,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDTristimulus.java,org.apache.pdfbox.pdmodel.graphics.color,"PDTristimulus,PDTristimulus,PDTristimulus,getCOSObject,getX,setX,getY,setY,getZ,setZ"
PDGamma,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDGamma.java,org.apache.pdfbox.pdmodel.graphics.color,"PDGamma,PDGamma,getCOSObject,getCOSArray,getR,setR,getG,setG,getB,setB"
ColorSpaceCalRGB,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\ColorSpaceCalRGB.java,org.apache.pdfbox.pdmodel.graphics.color,"ColorSpaceCalRGB,ColorSpaceCalRGB,fromRGBtoCIEXYZ,fromCIEXYZtoRGB,fromCIEXYZ,fromRGB,toCIEXYZ,toRGB"
PDTextStream,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDTextStream.java,org.apache.pdfbox.pdmodel.common,"PDTextStream,PDTextStream,PDTextStream,createTextStream,getCOSObject,getAsString,getAsStream"
FDFField,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFField.java,org.apache.pdfbox.pdmodel.fdf,"FDFField,FDFField,FDFField,writeXML,getCOSObject,getCOSDictionary,getKids,setKids,getPartialFieldName,setPartialFieldName,getValue,setValue,getFieldFlags,setFieldFlags,setFieldFlags,getSetFieldFlags,setSetFieldFlags,setSetFieldFlags,getClearFieldFlags,setClearFieldFlags,setClearFieldFlags,getWidgetFieldFlags,setWidgetFieldFlags,setWidgetFieldFlags,getSetWidgetFieldFlags,setSetWidgetFieldFlags,setSetWidgetFieldFlags,getClearWidgetFieldFlags,setClearWidgetFieldFlags,setClearWidgetFieldFlags,getAppearanceDictionary,setAppearanceDictionary,getAppearanceStreamReference,setAppearanceStreamReference,getIconFit,setIconFit,getOptions,setOptions,getAction,setAction,getAdditionalActions,setAdditionalActions,getRichText,setRichText"
PDFormFieldAdditionalActions,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDFormFieldAdditionalActions.java,org.apache.pdfbox.pdmodel.interactive.action,"PDFormFieldAdditionalActions,PDFormFieldAdditionalActions,getCOSObject,getCOSDictionary,getK,setK,getF,setF,getV,setV,getC,setC"
BitFlagHelper,pdfbox\src\main\java\org\apache\pdfbox\util\BitFlagHelper.java,org.apache.pdfbox.util,"BitFlagHelper,setFlag,setFlag,getFlag,getFlag"
PDFieldFactory,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDFieldFactory.java,org.apache.pdfbox.pdmodel.interactive.form,"PDFieldFactory,createField,isRadio,isPushButton,isChoiceField,isButton,isSignature,isTextbox"
TestSynchronizedMetadataValidation,preflight\src\test\java\org\apache\pdfbox\preflight\metadata\TestSynchronizedMetadataValidation.java,org.apache.pdfbox.preflight.metadata,"initSynchronizedMetadataValidation,initNewDocumentInformation,TestNullDocument,TestNullMetaData,TestDocumentWithoutInformation,testEmptyXMP,testEmptyXMPSchemas,testNullArrayValue,testBadSizeOfArrays,testAllInfoUnsynchronized,testAllInfoSynhcronized,checkSchemaAccessException,testBadPrefixSchemas,testdoublePrefixSchemas,checkErrors"
PDDocumentInformation,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentInformation.java,org.apache.pdfbox.pdmodel,"PDDocumentInformation,PDDocumentInformation,getDictionary,getCOSObject,getTitle,setTitle,getAuthor,setAuthor,getSubject,setSubject,getKeywords,setKeywords,getCreator,setCreator,getProducer,setProducer,getCreationDate,setCreationDate,getModificationDate,setModificationDate,getTrapped,getMetadataKeys,getCustomMetadataValue,setCustomMetadataValue,setTrapped"
DublinCoreSchema,xmpbox\src\main\java\org\apache\xmpbox\schema\DublinCoreSchema.java,org.apache.xmpbox.schema,"DublinCoreSchema,DublinCoreSchema,addContributor,removeContributor,setCoverage,setCoverageProperty,addCreator,removeCreator,addDate,removeDate,addDescription,setDescription,setDescription,setFormat,setIdentifier,setIdentifierProperty,addLanguage,removeLanguage,addPublisher,removePublisher,addRelation,removeRelation,addRights,setRights,setRights,setSource,setSourceProperty,setFormatProperty,addSubject,removeSubject,setTitle,setTitle,addTitle,addType,getContributorsProperty,getContributors,getCoverageProperty,getCoverage,getCreatorsProperty,getCreators,getDatesProperty,getDates,getDescriptionProperty,getDescriptionLanguages,getDescription,getDescription,getFormatProperty,getFormat,getIdentifierProperty,getIdentifier,getLanguagesProperty,getLanguages,getPublishersProperty,getPublishers,getRelationsProperty,getRelations,getRelationships,getRightsProperty,getRightsLanguages,getRights,getRights,getSourceProperty,getSource,getSubjectsProperty,getSubjects,getTitleProperty,getTitleLanguages,getTitle,getTitle,getTypesProperty,getTypes,removeType"
